130.76,800,0,800
128.51,805,5,800
120.59,821,21,800
125.31,830,30,800
126.7,844,44,800
124.42,843,43,800
125.27,843,43,800
124.42,842,42,800
124.42,868,68,800
115.81,849,49,800
120.55,858,58,800
128.46,870,70,800
120.55,870,70,800
109.18,855,55,800
120.55,859,59,800
121.77,843,43,800
121.77,875,75,800
115.18,866,66,800
144.72,875,75,800
118.05,871,71,800
118.05,862,62,800
113.21,903,103,800
48.41,889,89,800
255.35,891,91,800
125.69,905,105,800
126.89,901,101,800
128.54,871,71,800
128.56,875,75,800
128.58,877,77,800
128.56,862,62,800
126.01,854,54,800
126.02,826,26,800
126.02,825,25,800
120.56,816,16,800
125.78,801,1,800
125.66,800,0,800
128.6,788,0,788
128.6,767,0,767
127.25,761,0,761
128.57,772,0,772
127.29,762,0,762
128.57,749,0,749
131.1,734,0,734
128.64,729,0,729
128.6,717,0,717
128.5,705,0,705
125.66,667,0,667
127.22,647,0,647
125.72,633,0,633
126.43,634,0,634
125.67,613,0,613
125.67,595,0,595
127.29,590,0,590
126.44,568,0,568
125.66,553,0,553
127.21,547,0,547
128.57,536,0,536
127.17,517,0,517
179.69,494,0,494
33.93,489,0,489
114.05,479,0,479
107.07,456,0,456
115.05,455,0,455
113.12,443,0,443
116.11,438,0,438
128.55,428,0,428
124.32,420,0,420
128.59,405,0,405
128.57,398,0,398
128.59,399,0,399
139.08,401,0,401
85.57,391,0,391
124.67,379,0,379
128.6,380,0,380
131.22,366,0,366
135.28,354,0,354
184.98,351,0,351
145.15,338,0,338
184.94,329,0,329
155.74,324,0,324
194.85,317,0,317
143.13,307,0,307
190.19,319,0,319
133.12,307,0,307
140.08,297,0,297
141.19,308,0,308
230.17,296,0,296
183.52,282,0,282
147.15,295,0,295
184.37,286,0,286
144.15,284,0,284
143.19,285,0,285
140.13,279,0,279
138.12,264,0,264
139.1,273,0,273
138.12,269,0,269
142.16,278,0,278
144.19,276,0,276
177.77,271,0,271
179.59,263,0,263
177.51,271,0,271
153.73,265,0,265
145.2,274,0,274
144.14,269,0,269
145.42,257,0,257
145.2,258,0,258
150.35,262,0,262
139.12,255,0,255
135.47,263,0,263
135.47,260,0,260
141.14,263,0,263
139.12,266,0,266
139.11,262,0,262
140.13,261,0,261
140.16,275,0,275
135.3,273,0,273
141.31,265,0,265
138.04,275,0,275
140.19,272,0,272
122.84,275,0,275
123.32,276,0,276
128.26,275,0,275
130.43,290,0,290
146.94,283,0,283
141.23,284,0,284
141.23,296,0,296
143.12,296,0,296
139.38,297,0,297
141.23,305,0,305
140.82,312,0,312
134.73,322,0,322
122.74,325,0,325
122.75,333,0,333
118.94,331,0,331
142.57,349,0,349
120.48,351,0,351
146.05,365,0,365
126.02,361,0,361
125.47,373,0,373
125.94,387,0,387
125.55,391,0,391
121.48,408,0,408
125.72,404,0,404
127.98,424,0,424
124.06,440,0,440
124.06,452,0,452
126.22,471,0,471
124.79,478,0,478
118.46,477,0,477
124.75,485,0,485
121.16,500,0,500
124.41,499,0,499
124.09,505,0,505
150.61,516,0,516
137.99,525,0,525
139.28,533,0,533
147.6,546,0,546
141.08,563,0,563
147.65,569,0,569
147.13,586,0,586
151.38,612,0,612
151.44,633,0,633
151.44,634,0,634
148.17,635,0,635
151.47,635,0,635
151.51,630,0,630
150.51,627,0,627
205.18,638,0,638
150.8,643,0,643
134.84,652,0,652
130.43,653,0,653
135.67,659,0,659
130.69,697,0,697
139.02,697,0,697
139.02,679,0,679
124.02,677,0,677
117.88,683,0,683
119.37,715,0,715
119.13,702,0,702
116.38,698,0,698
115.94,711,0,711
116.22,711,0,711
118.03,710,0,710
117.64,716,0,716
128.54,716,0,716
124.31,715,0,715
124.32,732,0,732
121.12,726,0,726
115.73,722,0,722
124.14,729,0,729
111.18,732,0,732
115.39,747,0,747
111.61,751,0,751
111.22,742,0,742
129.37,766,0,766
114.07,780,0,780
143.49,779,0,779
121.37,775,0,775
119.4,808,8,800
147.26,797,0,797
145.51,772,0,772
139.08,794,0,794
141.99,780,0,780
145.02,776,0,776
147.4,794,0,794
139.12,799,0,799
149.59,792,0,792
169.52,808,8,800
139.12,812,12,800
155.45,836,36,800
155.46,818,18,800
227.91,816,16,800
167.1,808,8,800
170,820,20,800
150.09,804,4,800
165.52,802,2,800
163.54,803,3,800
166.53,803,3,800
166.55,809,9,800
166.53,809,9,800
169.65,806,6,800
134.71,788,0,788
136.05,807,7,800
169.99,809,9,800
166.39,803,3,800
168.4,790,0,790
146.9,793,0,793
143.49,795,0,795
146.9,797,0,797
147.75,815,15,800
136.28,828,28,800
142.55,807,7,800
146.06,827,27,800
129.96,833,33,800
130.38,814,14,800
187.45,808,8,800
172.75,820,20,800
172.75,820,20,800
221.16,826,26,800
245.79,832,32,800
245.79,862,62,800
241.97,836,36,800
241.97,838,38,800
236.68,838,38,800
227.14,843,43,800
161.92,821,21,800
150.91,821,21,800
172.26,825,25,800
135.05,788,0,788
147.08,790,0,790
141.18,798,0,798
148.7,792,0,792
141.17,780,0,780
151.42,782,0,782
147.11,762,0,762
147.97,757,0,757
149.26,757,0,757
152.48,757,0,757
237.76,757,0,757
149.33,794,0,794
137.51,806,6,800
142.05,814,14,800
139.05,815,15,800
128.53,845,45,800
125.79,821,21,800
128.53,827,27,800
128.53,811,11,800
124.78,807,7,800
128.53,809,9,800
138.03,833,33,800
259.87,817,17,800
163.22,812,12,800
179.87,843,43,800
149.32,824,24,800
149.32,806,6,800
741.75,821,543,278
405.1,801,1,800
254.38,797,0,797
238.34,800,0,800
223.28,801,1,800
149.43,797,0,797
139.21,797,0,797
131.81,812,12,800
128.54,823,23,800
124.02,842,42,800
113.59,824,24,800
113.05,831,31,800
115.78,834,34,800
