27.6,776,0,776
30.77,773,0,773
28.95,781,0,781
25.63,787,1,786
27.02,803,17,786
27.08,801,15,786
27.57,791,5,786
27.1,807,21,786
27.05,806,20,786
27.03,807,21,786
25.24,813,27,786
29.7,816,30,786
27.58,807,21,786
27.6,838,52,786
28.1,824,38,786
27.57,819,33,786
26.73,829,43,786
26.24,831,45,786
26.69,829,43,786
26.5,815,29,786
25.48,827,41,786
25.51,833,47,786
25.43,832,46,786
17.89,836,50,786
5,813,27,786
5,807,21,786
5,815,29,786
25.17,807,21,786
23.36,807,21,786
27.49,803,17,786
24.05,802,16,786
24.8,797,11,786
5,806,20,786
27.47,801,15,786
5,795,9,786
5,793,7,786
5,795,9,786
5,786,0,786
5,785,0,785
5,775,0,775
5,761,0,761
9.33,757,0,757
9.28,777,0,777
5,734,0,734
9.32,727,0,727
24.48,713,0,713
16.72,686,0,686
5,676,0,676
25.13,667,0,667
25.96,639,0,639
25.11,625,0,625
25.56,612,0,612
25.56,612,0,612
25.59,586,0,586
25.56,563,0,563
26.03,554,0,554
25.13,544,0,544
5,518,0,518
25.48,495,0,495
25.37,490,0,490
25.58,471,0,471
25.35,467,0,467
26.06,471,0,471
27.08,455,0,455
30.83,448,0,448
24.89,450,0,450
33.46,434,0,434
30.85,414,0,414
28.09,417,0,417
27.11,419,0,419
30.71,406,0,406
5,402,0,402
26.05,385,0,385
26.06,380,0,380
21.74,380,0,380
30.8,375,0,375
26.56,377,0,377
30.91,360,0,360
30.91,348,0,348
20.86,338,0,338
20.99,347,0,347
21.12,339,0,339
23.08,337,0,337
26.08,328,0,328
28.33,320,0,320
25.12,312,0,312
26.05,307,0,307
26.6,306,0,306
22.01,308,0,308
22.03,301,0,301
24.49,310,0,310
25.26,299,0,299
25.87,292,0,292
26.58,292,0,292
27.09,283,0,283
27.56,292,0,292
27.58,290,0,290
27.8,291,0,291
27.78,291,0,291
30.77,286,0,286
26.05,286,0,286
27.31,278,0,278
27.81,280,0,280
27.81,273,0,273
28.42,280,0,280
29.05,274,0,274
29.06,268,0,268
30.8,277,0,277
30.83,282,0,282
29.14,282,0,282
27.08,273,0,273
27.67,290,0,290
27.25,276,0,276
27.08,277,0,277
27.29,277,0,277
26.58,275,0,275
26.06,280,0,280
26.06,283,0,283
26.56,298,0,298
27.09,306,0,306
27.69,282,0,282
29.54,291,0,291
27.44,298,0,298
28.81,292,0,292
279.63,301,301,0
25.83,301,0,301
28.86,309,0,309
29.32,319,0,319
29.32,325,0,325
29.9,330,0,330
28.71,327,0,327
28.54,351,0,351
29.13,339,0,339
28.84,348,0,348
28.92,352,0,352
30.36,356,0,356
30.41,367,0,367
30.41,382,0,382
30.41,383,0,383
31.64,392,0,392
32.65,392,0,392
30.41,426,0,426
30.37,419,0,419
30.37,430,0,430
47.54,441,0,441
37.09,451,0,451
37.09,465,0,465
33.35,469,0,469
84.7,473,0,473
38.53,489,0,489
38.7,487,0,487
38.7,512,0,512
53.74,528,0,528
35.48,524,0,524
255.58,522,0,522
255.19,532,0,532
55.13,544,0,544
55.13,550,0,550
48.62,566,0,566
48.62,578,0,578
47.73,580,0,580
55,581,0,581
55.6,614,0,614
55,606,0,606
54.9,634,0,634
85.34,650,0,650
50.37,643,0,643
63.29,660,0,660
50.43,660,0,660
58.05,659,0,659
58.09,673,0,673
57.9,673,0,673
50.56,685,0,685
58.22,709,0,709
73.29,684,0,684
73.38,687,0,687
69.37,720,0,720
38.74,715,0,715
24.77,712,0,712
32.25,726,0,726
32.09,718,0,718
30.64,700,0,700
30.41,711,0,711
32.48,723,0,723
32.12,723,0,723
32.87,736,0,736
33.23,736,0,736
33.7,740,0,740
33.67,747,0,747
32.12,759,0,759
31.15,764,0,764
30.44,735,0,735
29.93,750,0,750
29.63,740,0,740
29.9,737,0,737
29.62,760,0,760
29.9,773,0,773
29.9,767,0,767
30.22,767,0,767
30.41,786,0,786
30.41,792,6,786
29.16,806,20,786
29.61,802,16,786
29.61,784,0,784
29.6,786,0,786
29.6,771,0,771
30.11,771,0,771
30.38,774,0,774
30.41,765,0,765
62.01,795,9,786
46.01,795,9,786
30.4,821,35,786
43.69,807,21,786
30.1,807,21,786
28.78,800,14,786
29.6,776,0,776
29.1,776,0,776
28.97,779,0,779
29.61,786,0,786
29.61,783,0,783
30.38,793,7,786
30.41,804,18,786
30.44,805,19,786
63.31,825,39,786
30.38,818,32,786
30.37,813,27,786
30.41,817,31,786
30.37,817,31,786
30.39,817,31,786
33.28,807,21,786
30.44,807,21,786
31,807,21,786
47.37,793,7,786
47.38,816,30,786
46.01,818,32,786
39.39,834,48,786
31.01,834,48,786
31,829,43,786
39.25,824,38,786
33.69,832,46,786
47.37,811,25,786
46,812,26,786
33.53,821,35,786
30.98,805,19,786
30.96,795,9,786
30.96,801,15,786
30.34,829,43,786
30.14,778,0,778
31.03,793,7,786
30.44,789,3,786
30.37,781,0,781
30.11,787,1,786
30.35,818,32,786
29.87,789,3,786
29.84,789,3,786
29.93,790,4,786
29.81,782,0,782
29.58,793,7,786
29.61,766,0,766
29.72,769,0,769
30.41,761,0,761
37.92,778,0,778
30.44,762,0,762
30.44,770,0,770
30.44,784,0,784
30.37,766,0,766
29.61,747,0,747
23.64,746,0,746
23.76,744,0,744
23.71,749,0,749
23.42,749,0,749
17.29,742,0,742
18.14,752,0,752
41.12,747,0,747
37.74,754,0,754
38.38,756,0,756
41.45,749,0,749
41.7,757,0,757
40.83,762,0,762
36.44,746,0,746
34.57,773,0,773
33.99,775,0,775
34.6,775,0,775
33.12,784,0,784
31.39,816,30,786
38.33,801,15,786
35.61,532,0,532
40.92,821,35,786
