19.82,818,4,814
19.77,818,4,814
21.93,833,19,814
22.06,832,18,814
21.9,815,1,814
21.91,824,10,814
21.36,841,27,814
19.9,841,27,814
19.97,854,40,814
20.21,875,61,814
20.17,875,61,814
20.45,879,65,814
21.96,879,65,814
21.55,896,82,814
21.25,897,83,814
21.28,913,99,814
20.14,906,92,814
20.02,863,49,814
19.96,869,55,814
14,858,44,814
14,872,58,814
14.03,854,40,814
14.02,850,36,814
14,853,39,814
18.85,870,56,814
14.06,842,28,814
13.99,839,25,814
13.98,848,34,814
13.99,842,28,814
13.96,843,29,814
13.98,859,45,814
9.36,825,11,814
9.3,822,8,814
9.24,811,0,811
8.08,801,0,801
9.26,812,0,812
9.4,809,0,809
9.36,797,0,797
9.26,798,0,798
9.3,781,0,781
14.1,762,0,762
14.19,760,0,760
9.49,738,0,738
9.48,729,0,729
9.49,708,0,708
14.31,697,0,697
14.35,680,0,680
14.3,662,0,662
18.9,644,0,644
20.39,639,0,639
20.01,621,0,621
19.12,616,0,616
20.32,597,0,597
20.3,581,0,581
20.28,581,0,581
21.31,534,0,534
21.55,523,0,523
21.98,507,0,507
22.01,494,0,494
21.97,495,0,495
22.28,467,0,467
25.12,471,0,471
22.28,474,0,474
22.3,457,0,457
25.01,469,0,469
22.58,454,0,454
27.12,431,0,431
32.65,430,0,430
32.61,422,0,422
32.69,408,0,408
34.04,400,0,400
5.36,389,0,389
5.34,380,0,380
21.55,374,0,374
21.56,367,0,367
22.35,362,0,362
37.2,354,0,354
23.82,354,0,354
28.69,345,0,345
41.15,350,0,350
34.1,347,0,347
41.22,333,0,333
33.81,338,0,338
29.96,330,0,330
41.18,325,0,325
66.96,329,0,329
55.1,329,0,329
55.4,322,0,322
55.27,321,0,321
54.49,311,0,311
54.46,311,0,311
54.89,304,0,304
54.46,302,0,302
54.46,309,0,309
54.82,309,0,309
54.24,295,0,295
50.96,305,0,305
53.12,306,0,306
37.47,302,0,302
47.24,297,0,297
47.33,299,0,299
47.49,292,0,292
47.36,297,0,297
47.32,303,0,303
44.11,298,0,298
44.19,300,0,300
44.1,301,0,301
29.87,300,0,300
29.69,293,0,293
29.86,300,0,300
30.21,305,0,305
33.63,299,0,299
30.24,305,0,305
29.89,305,0,305
29.64,309,0,309
29.42,306,0,306
28.55,312,0,312
25.19,308,0,308
23.27,316,0,316
46.69,325,0,325
43.42,316,0,316
41.17,314,0,314
32.45,329,0,329
34.59,335,0,335
34.41,340,0,340
26.55,338,0,338
27.77,347,0,347
27.84,343,0,343
27.9,360,0,360
26.9,368,0,368
26.53,362,0,362
39.5,372,0,372
45.08,382,0,382
65.97,372,0,372
40.94,396,0,396
46.54,395,0,395
40.93,399,0,399
40.59,414,0,414
40.81,417,0,417
40.93,421,0,421
39.45,434,0,434
40.16,444,0,444
37.69,449,0,449
38.95,469,0,469
41.51,464,0,464
41.75,487,0,487
48.26,497,0,497
41.22,491,0,491
41.22,491,0,491
41.69,513,0,513
41.24,507,0,507
41.1,525,0,525
43.56,544,0,544
41.24,550,0,550
41.22,567,0,567
38.16,573,0,573
33.62,576,0,576
37.16,586,0,586
39.65,597,0,597
40.34,609,0,609
41.21,627,0,627
40.55,627,0,627
40.8,628,0,628
41.34,633,0,633
38.44,656,0,656
37.4,667,0,667
41.25,686,0,686
38.32,683,0,683
40.69,677,0,677
37.39,694,0,694
37.39,684,0,684
40.35,683,0,683
38.57,694,0,694
50.05,701,0,701
41.33,696,0,696
42.16,700,0,700
38.45,717,0,717
37.78,722,0,722
37.24,739,0,739
40.01,749,0,749
40.16,749,0,749
39.55,755,0,755
39.15,787,0,787
38.99,765,0,765
39.15,765,0,765
38.99,768,0,768
39.34,765,0,765
38.99,771,0,771
39.15,779,0,779
39.86,793,0,793
41.03,787,0,787
33.59,798,0,798
38.45,791,0,791
38.64,791,0,791
38.84,810,0,810
34,824,10,814
39.36,824,10,814
39.7,818,4,814
39.71,824,10,814
40.92,821,7,814
43.75,836,22,814
69.57,820,6,814
48.08,816,2,814
28.67,814,0,814
37.94,814,0,814
38.49,813,0,813
55.81,821,7,814
59.62,835,21,814
63.71,810,0,810
63.29,815,1,814
63.31,823,9,814
63.94,822,8,814
63.58,827,13,814
88.52,831,17,814
63.94,833,19,814
63.08,829,15,814
38.51,837,23,814
36.21,837,23,814
111.5,832,18,814
115.67,830,16,814
109.15,839,25,814
117.57,838,24,814
116.28,838,24,814
111.87,835,21,814
116.28,845,31,814
115.46,845,31,814
77.68,842,28,814
81.14,836,22,814
52.48,841,27,814
56.24,858,44,814
119.05,850,550,300
118.59,853,39,814
117.55,862,48,814
112.22,868,54,814
110.63,882,68,814
110.23,895,81,814
114.34,892,78,814
110.19,891,77,814
109.92,892,78,814
27.77,885,71,814
27.6,890,76,814
27.98,887,73,814
27.68,889,75,814
27.73,892,78,814
27.44,891,77,814
25.33,917,103,814
25.3,905,91,814
25.27,911,97,814
25.19,887,73,814
25.18,887,73,814
25.21,904,90,814
107.87,907,93,814
77.42,895,81,814
77.3,892,78,814
108.74,902,88,814
108.67,895,81,814
77.79,887,73,814
44.01,885,71,814
43.91,881,67,814
41.83,886,72,814
39.14,874,60,814
12.5,875,61,814
5,877,63,814
26.95,862,48,814
28.14,857,43,814
25.3,864,50,814
25.55,851,37,814
25.46,868,54,814
22.87,860,46,814
37.22,860,46,814
27.08,867,53,814
27.18,866,52,814
22.73,853,39,814
22.88,859,45,814
22.76,834,20,814
25.3,848,34,814
29.39,849,35,814
24.83,838,24,814
33.38,861,47,814
22.6,861,47,814
22.55,841,27,814
33.38,869,55,814
34.24,866,52,814
34.23,878,64,814
36.74,872,58,814
48.5,870,56,814
63.97,873,59,814
41.99,877,63,814
