11.26,790,31,759
22.59,790,31,759
22.79,782,23,759
28.88,786,27,759
22.57,784,25,759
22.64,791,32,759
22.63,797,38,759
11.35,789,30,759
22.57,804,45,759
22.57,802,43,759
11.36,813,54,759
22.8,815,56,759
22.46,822,63,759
10.11,823,64,759
10.18,799,40,759
10.22,810,51,759
10.18,842,83,759
11.41,843,84,759
22.57,830,71,759
10.16,841,82,759
7.82,861,102,759
5,845,86,759
5,831,72,759
7.87,817,58,759
22.47,810,51,759
10.26,816,57,759
11.29,814,55,759
13.7,809,50,759
13.67,816,57,759
11.35,813,54,759
11.35,793,34,759
11.31,788,29,759
11.35,790,31,759
11.42,777,18,759
11.52,752,0,752
10.2,760,1,759
10.19,747,0,747
10.22,747,0,747
10.23,743,0,743
10.21,736,0,736
10.19,728,0,728
10.22,709,0,709
10.21,699,0,699
10.22,682,0,682
10.2,672,0,672
10.2,671,0,671
18.71,642,0,642
5,640,0,640
5,623,0,623
5,606,0,606
7.96,600,0,600
10.27,595,0,595
10.23,580,0,580
10.17,570,0,570
10.2,561,0,561
10.26,543,0,543
11.45,526,0,526
11.38,526,0,526
21.84,517,0,517
5,504,0,504
5,507,0,507
5,488,0,488
5,480,0,480
5,495,0,495
7.97,469,0,469
5,454,0,454
7.87,454,0,454
10.26,454,0,454
7.94,425,0,425
11.44,416,0,416
11.55,394,0,394
5,378,0,378
21.85,371,0,371
18.32,365,0,365
14.48,360,0,360
14.48,365,0,365
16.21,347,0,347
16.35,348,0,348
16.97,338,0,338
17.42,330,0,330
21.13,321,0,321
21.9,321,0,321
25.82,299,0,299
16.29,293,0,293
17.52,283,0,283
19.21,282,0,282
16.92,294,0,294
16.26,278,0,278
17.58,275,0,275
19.59,268,0,268
25.37,268,0,268
25.34,264,0,264
19.53,276,0,276
16.34,272,0,272
17.68,254,0,254
16.43,270,0,270
16.43,278,0,278
14.64,280,0,280
14.64,279,0,279
14.67,273,0,273
18.24,278,0,278
18.76,281,0,281
19.19,287,0,287
23.74,283,0,283
25.34,289,0,289
25.46,280,0,280
26.26,277,0,277
26.81,282,0,282
26.76,268,0,268
17.63,270,0,270
17.55,288,0,288
17.66,283,0,283
25.75,272,0,272
25.61,283,0,283
26.31,269,0,269
17.31,268,0,268
19.09,285,0,285
19.16,275,0,275
25.1,270,0,270
25.93,283,0,283
25.93,276,0,276
18.4,273,0,273
18.24,294,0,294
17.92,308,0,308
18.15,293,0,293
16.26,294,0,294
16.56,290,0,290
16.55,298,0,298
16.54,316,0,316
95.68,316,316,0
94.08,322,0,322
61.4,335,0,335
61.59,337,0,337
11.57,340,0,340
13.95,345,0,345
13.87,341,0,341
13.87,341,0,341
13.88,363,0,363
11.5,366,0,366
11.43,381,0,381
11.52,400,0,400
13.97,413,0,413
13.92,409,0,409
24.53,420,0,420
13.94,432,0,432
18.06,427,0,427
18.92,440,0,440
18.9,438,0,438
23.66,448,0,448
26.41,460,0,460
18.9,461,0,461
18.06,494,0,494
18.9,510,0,510
26.4,503,0,503
18.94,515,0,515
19.47,511,0,511
23.71,521,0,521
18.95,535,0,535
19.74,548,0,548
20.4,551,0,551
26.6,568,0,568
25.3,577,0,577
26.6,580,0,580
25.22,591,0,591
19.88,603,0,603
19.86,622,0,622
19.85,627,0,627
26.61,623,0,623
26.6,637,0,637
26.44,647,0,647
23.64,659,0,659
26.38,655,0,655
26.41,660,0,660
19.68,666,0,666
26.43,670,0,670
26.59,682,0,682
26.72,694,0,694
26.76,702,0,702
26.99,687,0,687
26.99,687,0,687
26.86,686,0,686
25.98,686,0,686
18,680,0,680
23.61,689,0,689
18.05,687,0,687
23.64,699,0,699
18.06,714,0,714
18.05,714,0,714
18.06,702,0,702
24.94,711,0,711
24.93,733,0,733
24.96,714,0,714
23.93,733,0,733
14.11,724,0,724
14.41,717,0,717
14.43,729,0,729
17.26,738,0,738
16.32,743,0,743
16.31,760,1,759
16.34,756,0,756
14.47,755,0,755
16.12,771,12,759
16.34,761,2,759
16.05,749,0,749
16.92,745,0,745
14.49,757,0,757
17.27,744,0,744
17.58,743,0,743
17.75,762,3,759
18.16,748,0,748
19.29,757,0,757
18.67,771,12,759
18.73,761,2,759
18.44,759,0,759
19.36,764,5,759
20.99,753,0,753
21.12,737,0,737
27.23,751,0,751
27.05,755,0,755
19.29,754,0,754
40.36,761,2,759
92.6,774,15,759
17.65,777,18,759
17.13,759,0,759
15.75,750,0,750
15.21,761,2,759
16.39,761,2,759
16.59,760,1,759
16,748,0,748
16.12,737,0,737
17.71,750,0,750
17.27,746,0,746
43.09,755,0,755
17.28,757,0,757
17.09,751,0,751
17.05,768,9,759
16.26,771,12,759
15.96,774,15,759
15.12,772,13,759
14.46,781,22,759
14.43,813,54,759
16.26,808,49,759
16.33,829,70,759
16.14,829,70,759
38.36,829,70,759
14.5,815,56,759
14.47,802,43,759
14.45,795,36,759
14.42,773,14,759
14.36,773,14,759
14.23,786,27,759
14.23,778,19,759
14.23,777,18,759
14.37,772,13,759
14.24,770,11,759
14.18,764,5,759
14.27,778,19,759
14.22,768,9,759
13.12,782,23,759
13.12,800,41,759
9.5,801,42,759
8.31,783,24,759
5,777,18,759
5,766,7,759
5,762,3,759
47.63,784,25,759
47.47,776,17,759
14.57,779,20,759
14.52,767,8,759
13.43,771,12,759
13.36,771,12,759
12.36,762,3,759
10.17,759,0,759
7.12,750,0,750
86.5,765,6,759
86.49,768,9,759
71.35,746,0,746
14.45,754,0,754
14.39,738,0,738
14.39,729,0,729
14.49,747,0,747
14.49,756,0,756
12.72,752,0,752
14.45,757,0,757
14.45,769,10,759
14.41,785,26,759
11.51,790,31,759
10.32,798,39,759
