25.9,793,3,790
25.83,792,2,790
25.76,798,8,790
25.78,793,3,790
25.78,798,8,790
24.74,821,31,790
23.53,834,44,790
23.41,826,36,790
23.29,814,24,790
25.72,858,68,790
25.69,855,65,790
25.68,848,58,790
25.88,870,80,790
25.88,861,71,790
25.84,869,79,790
25.57,864,74,790
25.72,856,66,790
25.72,864,74,790
25.55,865,75,790
23.57,856,66,790
23.19,858,68,790
23.02,854,64,790
25.58,840,50,790
23.29,829,39,790
23.52,829,39,790
23.26,819,29,790
23.19,815,25,790
22.16,823,33,790
22.19,802,12,790
23.17,801,11,790
23.24,789,0,789
23.19,806,16,790
23.31,814,24,790
25.64,778,0,778
25.59,762,0,762
21.92,776,0,776
20.27,775,0,775
20.32,757,0,757
20.4,758,0,758
20.22,729,0,729
20.21,726,0,726
20.37,747,0,747
20.42,714,0,714
20.37,681,0,681
16.87,694,0,694
18.04,651,0,651
16.86,644,0,644
11.61,644,0,644
20.48,621,0,621
18.25,614,0,614
18.03,610,0,610
18.07,593,0,593
20.67,590,0,590
25.25,568,0,568
25.35,555,0,555
25.25,545,0,545
20.5,536,0,536
25.7,505,0,505
26.52,494,0,494
23.68,501,0,501
10.92,475,0,475
25.4,460,0,460
10.93,455,0,455
19.1,438,0,438
25.36,438,0,438
25.12,429,0,429
24.29,409,0,409
24.74,412,0,412
30.29,406,0,406
32.24,404,0,404
30.29,404,0,404
30.97,392,0,392
36.82,383,0,383
37.99,380,0,380
14.19,372,0,372
35.83,365,0,365
31,360,0,360
34.04,352,0,352
38.35,356,0,356
39.03,345,0,345
33.93,338,0,338
37.02,342,0,342
32.73,323,0,323
31.01,326,0,326
32.27,352,0,352
32.58,337,0,337
32.24,330,0,330
40.46,338,0,338
40.46,332,0,332
39.69,324,0,324
32.66,319,0,319
33.21,309,0,309
32.05,314,0,314
31.19,310,0,310
31.73,307,0,307
33.99,291,0,291
32.92,294,0,294
34.45,294,0,294
34.27,287,0,287
37.19,297,0,297
34.82,295,0,295
34.05,302,0,302
35.23,293,0,293
38.33,287,0,287
33.34,302,0,302
32.08,294,0,294
32.08,292,0,292
32.89,294,0,294
32.4,290,0,290
31.72,305,0,305
32.13,305,0,305
33.74,298,0,298
31.14,293,0,293
232.09,306,306,0
35.42,296,0,296
32.11,293,0,293
31.8,307,0,307
32.17,300,0,300
31.78,295,0,295
37.8,300,0,300
38.07,302,0,302
38.07,310,0,310
35.3,318,0,318
37.7,317,0,317
37.71,317,0,317
37.65,350,0,350
33.69,343,0,343
32.81,345,0,345
37.7,379,0,379
37.69,373,0,373
37.7,373,0,373
35.35,367,0,367
37.7,362,0,362
37.7,378,0,378
37.61,391,0,391
35.32,389,0,389
35.33,397,0,397
35.25,391,0,391
35.31,391,0,391
35.25,414,0,414
36.27,430,0,430
37.14,448,0,448
37.6,466,0,466
37,462,0,462
39.04,448,0,448
39.46,470,0,470
36.69,470,0,470
37.35,468,0,468
36.08,463,0,463
34.69,483,0,483
37.34,477,0,477
34.85,482,0,482
34.84,504,0,504
34.84,508,0,508
34.85,507,0,507
35.15,526,0,526
35.64,523,0,523
35.62,528,0,528
23.64,566,0,566
33.57,560,0,560
32.28,566,0,566
32.85,585,0,585
33.55,594,0,594
33.04,589,0,589
33.03,605,0,605
32.51,604,0,604
31.71,599,0,599
34.53,616,0,616
33.14,640,0,640
34.27,637,0,637
33.07,638,0,638
36.31,659,0,659
34.26,659,0,659
34.25,650,0,650
33.57,655,0,655
34.17,646,0,646
36.36,655,0,655
33.71,680,0,680
39.36,674,0,674
22.16,686,0,686
23.62,693,0,693
22.58,692,0,692
38.28,678,0,678
33.35,695,0,695
33.28,710,0,710
26.39,710,0,710
33.15,734,0,734
34.74,714,0,714
40.8,704,0,704
41.32,741,0,741
41.1,746,0,746
34.24,731,0,731
32.56,725,0,725
32.55,725,0,725
40.51,731,0,731
36.19,736,0,736
36.19,746,0,746
35.88,751,0,751
33.08,768,0,768
38.11,758,0,758
37.59,763,0,763
38.31,765,0,765
41.08,765,0,765
37.78,748,0,748
41.34,726,0,726
52.61,778,0,778
31.17,763,0,763
29.46,765,0,765
30.86,775,0,775
23.17,761,0,761
37.46,757,0,757
41.37,773,0,773
41.37,784,0,784
68.43,778,0,778
68.44,778,0,778
41.38,773,0,773
23.89,786,0,786
38.12,781,0,781
30.74,785,0,785
32.99,801,11,790
32.99,794,4,790
32.96,821,31,790
32.96,824,34,790
30.23,816,26,790
41.41,820,30,790
29.51,830,40,790
30.21,814,24,790
53.23,812,22,790
41.38,813,23,790
41.38,813,23,790
36.68,815,25,790
32.83,820,30,790
32.67,826,36,790
51.64,834,44,790
41.45,834,44,790
26.98,836,46,790
126.77,842,52,790
40.9,839,49,790
41.45,845,55,790
41.45,843,53,790
32.62,815,25,790
19.25,802,12,790
23.2,800,10,790
23.21,798,8,790
19.56,794,4,790
41.36,795,5,790
24.11,801,11,790
23.19,790,0,790
44.45,792,2,790
22.44,787,0,787
22.86,785,0,785
223.31,797,7,790
49.51,814,24,790
46.73,798,8,790
41.2,795,5,790
39.04,799,9,790
24.22,790,0,790
22.64,784,0,784
21.01,803,13,790
21.02,798,8,790
24.22,800,10,790
37.46,801,11,790
28.29,793,3,790
65.02,795,5,790
104.38,788,0,788
39.87,777,0,777
34.63,788,0,788
64.98,795,5,790
55.98,791,1,790
40.45,775,0,775
22.32,777,0,777
34.31,774,0,774
23.62,769,0,769
40.45,790,0,790
39.71,786,0,786
26.38,786,0,786
26.09,794,4,790
26.35,803,13,790
33.37,834,44,790
26.39,830,40,790
33.12,812,22,790
26.69,801,11,790
26.35,827,37,790
26.36,827,37,790
26.36,850,60,790
26.34,857,67,790
24.03,850,60,790
30.59,842,52,790
