25.06,818,0,818
25.05,818,0,818
22.27,833,0,833
22.31,832,0,832
22.35,815,0,815
22.35,824,0,824
22.14,841,3,838
21.27,841,3,838
22.33,854,16,838
22.94,875,37,838
22.81,875,37,838
22.1,879,41,838
18.34,879,41,838
21.25,896,58,838
22.26,897,59,838
22.36,913,75,838
22.38,906,68,838
21.23,863,25,838
18.51,869,31,838
21.3,858,20,838
22.53,872,34,838
26.39,854,16,838
23.72,850,12,838
22.48,853,15,838
18.61,870,32,838
18.57,842,4,838
26.9,839,1,838
24.89,848,10,838
23.92,842,4,838
24.11,843,5,838
24,859,21,838
23.69,825,0,825
23.05,822,0,822
23.41,811,0,811
23.84,801,0,801
24.03,812,0,812
24.1,809,0,809
23.95,797,0,797
23.67,798,0,798
23.67,781,0,781
25.5,762,0,762
18.7,760,0,760
24.43,738,0,738
24.42,729,0,729
20.92,708,0,708
21.26,697,0,697
22.44,680,0,680
21.28,662,0,662
20.86,644,0,644
24.4,639,0,639
23.55,621,0,621
23.53,616,0,616
23.74,597,0,597
23.31,581,0,581
24.17,581,0,581
23.75,534,0,534
25.16,523,0,523
25.17,507,0,507
26.78,494,0,494
14.93,495,0,495
18.53,467,0,467
26.81,471,0,471
23.57,474,0,474
26.83,457,0,457
26.84,469,0,469
26.87,454,0,454
26.89,431,0,431
29.62,430,0,430
26.95,422,0,422
27.01,408,0,408
32.37,400,0,400
24.21,389,0,389
29.56,380,0,380
32.08,374,0,374
30.13,367,0,367
25.41,362,0,362
32.76,354,0,354
32.02,354,0,354
42.54,345,0,345
33.25,350,0,350
34.17,347,0,347
40.54,333,0,333
39.77,338,0,338
31.32,330,0,330
31.46,325,0,325
31.61,329,0,329
43.11,329,0,329
38.38,322,0,322
40.73,321,0,321
39.23,311,0,311
32.03,311,0,311
37.79,304,0,304
39.27,302,0,302
40.03,309,0,309
41.33,309,0,309
39.22,295,0,295
31.54,305,0,305
31.58,306,0,306
32.19,302,0,302
31.97,297,0,297
33.55,299,0,299
38.05,292,0,292
35.47,297,0,297
35.8,303,0,303
33.01,298,0,298
32.2,300,0,300
32.09,301,0,301
50.24,300,0,300
41.11,293,0,293
40.82,300,0,300
40.32,305,0,305
40.35,299,0,299
39.92,305,0,305
39.88,305,0,305
36.1,309,0,309
38.11,306,0,306
34.37,312,0,312
32.32,308,0,308
37.31,316,0,316
51.17,325,0,325
43.46,316,0,316
43.46,314,0,314
44.7,329,0,329
40.96,335,0,335
39.3,340,0,340
38.75,338,0,338
38.01,347,0,347
38.91,343,0,343
39.45,360,0,360
38.93,368,0,368
37.68,362,0,362
37.14,372,0,372
33.63,382,0,382
40.27,372,0,372
37.47,396,0,396
36.93,395,0,395
36.57,399,0,399
35.05,414,0,414
35.96,417,0,417
37.08,421,0,421
35.13,434,0,434
32.1,444,0,444
35.51,449,0,449
38.14,469,0,469
39.2,464,0,464
32.06,487,0,487
32.06,497,0,497
31.66,491,0,491
37.28,491,0,491
35.58,513,0,513
38.09,507,0,507
35.87,525,0,525
38.45,544,0,544
38.45,550,0,550
33.15,567,0,567
33.08,573,0,573
31.24,576,0,576
35.45,586,0,586
33.3,597,0,597
35.05,609,0,609
38.12,627,0,627
37.42,627,0,627
27.27,628,0,628
54.72,633,0,633
41.89,656,0,656
37.82,667,0,667
37.83,686,0,686
38.68,683,0,683
37.19,677,0,677
37.36,694,0,694
37.56,684,0,684
37.15,683,0,683
37.15,694,0,694
35.75,701,0,701
36.88,696,0,696
35.32,700,0,700
36.33,717,0,717
35.76,722,0,722
38.27,739,0,739
38.1,749,0,749
38.51,749,0,749
38.56,755,0,755
37.39,787,0,787
37.33,765,0,765
37.35,765,0,765
38.22,768,0,768
37.48,765,0,765
35.79,771,0,771
37.16,779,0,779
37.28,793,0,793
38.32,787,0,787
38.42,798,0,798
38.18,791,0,791
38.23,791,0,791
36.11,810,0,810
37.55,824,0,824
37.26,824,0,824
37.17,818,0,818
37.25,824,0,824
37.39,821,0,821
38.39,836,0,836
38.16,820,0,820
36.93,816,0,816
37.37,814,0,814
38.27,814,0,814
37.17,813,0,813
36.75,821,0,821
36.6,835,0,835
37.17,810,0,810
37.19,815,0,815
41.01,823,0,823
35.35,822,0,822
32.39,827,0,827
35.8,831,0,831
30.58,833,0,833
30.58,829,0,829
30.58,837,0,837
30.36,837,0,837
32.28,832,0,832
39.4,830,0,830
40.2,839,1,838
20.04,838,0,838
29.24,838,0,838
21.17,835,0,835
21.41,845,7,838
21.23,845,7,838
28.2,842,4,838
38.25,836,0,836
41.87,841,3,838
28.28,858,20,838
25.93,850,12,838
28.32,853,15,838
30.88,862,24,838
36.11,868,30,838
33.02,882,44,838
31.92,895,57,838
31.27,892,54,838
30.8,891,53,838
31.02,892,54,838
32.1,885,47,838
35.89,890,52,838
33.54,887,49,838
38.85,889,51,838
36.51,892,54,838
42.75,891,53,838
33.17,917,79,838
32.11,905,67,838
34.78,911,73,838
32.12,887,49,838
32.1,887,49,838
35.87,904,66,838
33.89,907,69,838
32.1,895,57,838
197.83,892,550,342
39.18,902,64,838
31.7,895,57,838
36.62,887,49,838
34.83,885,47,838
34.64,881,43,838
34.25,886,48,838
31.72,874,36,838
33.85,875,37,838
27.61,877,39,838
26.5,862,24,838
26.71,857,19,838
40.41,864,26,838
40.65,851,13,838
38.56,868,30,838
40.61,860,22,838
40.04,860,22,838
31.09,867,29,838
32.49,866,28,838
27.67,853,15,838
26.93,859,21,838
29.03,834,0,834
26.54,848,10,838
26.95,849,11,838
27.05,838,0,838
28.5,861,23,838
27.1,861,23,838
27.07,841,3,838
27.02,869,31,838
26.89,866,28,838
26.03,878,40,838
26.06,872,34,838
25.98,870,32,838
25.72,873,35,838
25.95,877,39,838
