26.47,800,0,800
25.75,805,2,803
25.91,821,18,803
25.8,830,27,803
25.83,844,41,803
29.77,843,40,803
27.64,843,40,803
27.39,842,39,803
27.41,868,65,803
27.41,849,46,803
27.36,858,55,803
27.61,870,67,803
33.83,870,67,803
33.86,855,52,803
34.85,859,56,803
35.11,843,40,803
35.22,875,72,803
24.26,866,63,803
25.69,875,72,803
26,871,68,803
26.45,862,59,803
27.13,903,100,803
26.86,889,86,803
27.56,891,88,803
27.34,905,102,803
27.24,901,98,803
27.39,871,68,803
27.34,875,72,803
27.29,877,74,803
27.21,862,59,803
27.03,854,51,803
27.13,826,23,803
27.08,825,22,803
27.11,816,13,803
27.16,801,0,801
27.27,800,0,800
27.24,788,0,788
27.23,767,0,767
27.19,761,0,761
27.21,772,0,772
27.09,762,0,762
27.48,749,0,749
27.59,734,0,734
27.59,729,0,729
27.25,717,0,717
26.46,705,0,705
27.17,667,0,667
27.16,647,0,647
27.77,633,0,633
27.39,634,0,634
27.14,613,0,613
26.74,595,0,595
25.18,590,0,590
29.34,568,0,568
27.7,553,0,553
28.31,547,0,547
27.7,536,0,536
28.29,517,0,517
28.76,494,0,494
29.21,489,0,489
33.77,479,0,479
33.77,456,0,456
33.77,455,0,455
29.65,443,0,443
33.77,438,0,438
27.38,428,0,428
28.8,420,0,420
29.37,405,0,405
29.74,398,0,398
29.76,399,0,399
29.71,401,0,401
29.52,391,0,391
29.62,379,0,379
29.7,380,0,380
33.77,366,0,366
33.26,354,0,354
31.57,351,0,351
38.49,338,0,338
38.46,329,0,329
38.44,324,0,324
31.35,317,0,317
27.15,307,0,307
29.38,319,0,319
27.12,307,0,307
27.51,297,0,297
27.56,308,0,308
27.56,296,0,296
27.54,282,0,282
27.56,295,0,295
27.63,286,0,286
38.27,284,0,284
38.24,285,0,285
28.95,279,0,279
31.68,264,0,264
31.68,273,0,273
32.46,269,0,269
34.94,278,0,278
38.93,276,0,276
38.26,271,0,271
37.86,263,0,263
38.83,271,0,271
31.99,265,0,265
27.58,274,0,274
27.83,269,0,269
32.49,257,0,257
38.85,258,0,258
37.97,262,0,262
35.25,255,0,255
27.53,263,0,263
31.15,260,0,260
32.31,263,0,263
32.55,266,0,266
31.45,262,0,262
32.32,261,0,261
33.62,275,0,275
33.76,273,0,273
27.61,265,0,265
27.58,275,0,275
27.63,272,0,272
23.65,275,0,275
30.34,276,0,276
30.85,275,0,275
35.62,290,0,290
33.65,283,0,283
37.63,284,0,284
35.62,296,0,296
35.54,296,0,296
35.02,297,0,297
40.12,305,0,305
39,312,0,312
37.97,322,0,322
36.25,325,0,325
32.83,333,0,333
33.98,331,0,331
33.99,349,0,349
34.21,351,0,351
34.01,365,0,365
39.63,361,0,361
35.68,373,0,373
35.61,387,0,387
40.02,391,0,391
44.62,408,0,408
51.24,404,0,404
44.62,424,0,424
39.6,440,0,440
39.56,452,0,452
38.62,471,0,471
32.88,478,0,478
27.44,477,0,477
47.62,485,0,485
37.64,500,0,500
37.7,499,0,499
37.73,505,0,505
37.73,516,0,516
38.65,525,0,525
37.77,533,0,533
32.3,546,0,546
32.28,563,0,563
26.27,569,0,569
24.37,586,0,586
24.39,612,0,612
25.68,633,0,633
32.06,634,0,634
26.46,635,0,635
32.33,635,0,635
32.3,630,0,630
32.15,627,0,627
49.21,638,0,638
33.25,643,0,643
28.2,652,0,652
27.54,653,0,653
33.31,659,0,659
33.39,697,0,697
33.49,697,0,697
26.66,679,0,679
26.58,677,0,677
26.32,683,0,683
26.64,715,0,715
27.93,702,0,702
33.21,698,0,698
38.44,711,0,711
38.45,711,0,711
38.49,710,0,710
38.79,716,0,716
38.89,716,0,716
37.27,715,0,715
36.92,732,0,732
37.27,726,0,726
33.25,722,0,722
33.24,729,0,729
33.24,732,0,732
29.67,747,0,747
29.7,751,0,751
33.53,742,0,742
37.26,766,0,766
37.3,780,0,780
37.26,779,0,779
33.5,775,0,775
33.5,808,5,803
33.53,797,0,797
36.72,772,0,772
36.69,794,0,794
40.84,780,0,780
44.12,776,0,776
44.57,794,0,794
51.3,799,0,799
44.57,792,0,792
44.57,808,5,803
37.86,812,9,803
39.34,836,33,803
44.08,818,15,803
40.92,816,13,803
42.48,808,5,803
47.16,820,17,803
39.34,804,1,803
26.76,802,0,802
26.42,803,0,803
26.45,803,0,803
26.63,809,6,803
27.21,809,6,803
34.07,806,3,803
56.97,788,0,788
77.96,807,4,803
247.54,809,6,803
27.75,803,0,803
29.75,790,0,790
30.35,793,0,793
24.55,795,0,795
27.12,797,0,797
27.04,815,12,803
27.04,828,25,803
29.23,807,4,803
29.29,827,24,803
29.27,833,30,803
37.32,814,11,803
48.12,808,5,803
31.14,820,17,803
106.88,820,17,803
55.06,826,23,803
47.73,832,29,803
128.71,862,59,803
53.82,836,33,803
43.14,838,35,803
38.12,838,35,803
37.45,843,40,803
53.82,821,18,803
53.82,821,18,803
46.14,825,22,803
38.97,788,0,788
34.82,790,0,790
32.55,798,0,798
49.93,792,0,792
38.94,780,0,780
34.82,782,0,782
42.45,762,0,762
34.86,757,0,757
34.86,757,0,757
39.49,757,0,757
31.43,757,0,757
30.57,794,0,794
30.55,806,3,803
30.47,814,11,803
29.25,815,12,803
34.82,845,42,803
34.82,821,18,803
34.82,827,24,803
53.04,811,8,803
40.81,807,4,803
31.14,809,6,803
135.69,833,30,803
38.73,817,14,803
38.38,812,9,803
38.02,843,40,803
59.13,824,21,803
269.39,806,543,263
28.1,821,18,803
29.66,801,0,801
29.64,797,0,797
29.66,800,0,800
29.62,801,0,801
29.77,797,0,797
29.77,797,0,797
27.47,812,9,803
27.58,823,20,803
27.49,842,39,803
27.52,824,21,803
26.59,831,28,803
28.57,834,31,803
