27.42,674,0,674
31.37,686,0,686
31.48,697,0,697
31.48,686,0,686
28.58,685,0,685
33.09,689,0,689
33.53,704,0,704
32.35,697,0,697
34.82,698,0,698
33.09,710,0,710
34.53,710,0,710
33.82,707,0,707
32.52,722,0,722
33.82,721,0,721
34.64,735,13,722
34.64,740,18,722
33.52,747,25,722
33.52,747,25,722
33.51,741,19,722
33.82,751,29,722
34.67,761,39,722
34.52,774,52,722
34.63,765,43,722
35.06,774,52,722
37.09,772,50,722
35.31,758,36,722
35.29,769,47,722
35.27,775,53,722
35.3,766,44,722
35.28,764,42,722
35.28,762,40,722
35.06,758,36,722
34.37,747,25,722
34.35,748,26,722
33.51,748,26,722
35.17,749,27,722
35.52,739,17,722
35.57,717,0,717
35.47,717,0,717
35.46,717,0,717
35.53,692,0,692
35.52,701,0,701
35.6,677,0,677
35.52,667,0,667
35.46,649,0,649
35.5,641,0,641
35.49,617,0,617
35.46,616,0,616
35.39,618,0,618
35.45,621,0,621
34.56,582,0,582
35.69,584,0,584
35.69,562,0,562
35.67,553,0,553
35.83,531,0,531
35.83,525,0,525
35.69,519,0,519
37.52,506,0,506
40.92,495,0,495
30.3,499,0,499
33.21,477,0,477
34.64,473,0,473
35.36,467,0,467
36.25,451,0,451
35.82,446,0,446
36.99,431,0,431
37.64,418,0,418
37.55,415,0,415
35.71,409,0,409
35.65,389,0,389
35.52,396,0,396
32.64,385,0,385
33.85,378,0,378
32.99,387,0,387
32.99,369,0,369
33.85,366,0,366
34.72,362,0,362
33.61,356,0,356
33.12,351,0,351
33.02,343,0,343
33.15,336,0,336
35.62,331,0,331
37.01,322,0,322
34.91,324,0,324
37.63,314,0,314
38.46,311,0,311
38.14,310,0,310
38.53,312,0,312
38.6,302,0,302
38.46,296,0,296
38.46,292,0,292
38.53,289,0,289
38.32,287,0,287
38.26,279,0,279
38.36,275,0,275
37.9,278,0,278
35.88,274,0,274
36.2,284,0,284
42.45,280,0,280
38.63,275,0,275
37.87,274,0,274
327.29,276,276,0
75.54,269,0,269
100.49,266,0,266
75.68,266,0,266
56.14,268,0,268
56.14,266,0,266
42.46,269,0,269
37.89,261,0,261
37.34,269,0,269
229.94,276,0,276
75.61,273,0,273
102.03,293,0,293
75.54,271,0,271
75.54,272,0,272
58.73,268,0,268
42.46,269,0,269
38.64,260,0,260
37.58,257,0,257
38.3,258,0,258
35.03,258,0,258
34.03,265,0,265
35.6,269,0,269
35.62,263,0,263
35.62,266,0,266
35,265,0,265
33.15,265,0,265
32.11,266,0,266
32.11,270,0,270
32.11,269,0,269
33.15,275,0,275
33.15,276,0,276
28.89,276,0,276
32.13,286,0,286
32.1,287,0,287
32.11,293,0,293
32.12,298,0,298
32.1,297,0,297
32.1,301,0,301
32.1,311,0,311
32.13,314,0,314
32.11,327,0,327
31.29,324,0,324
34.76,336,0,336
32.86,349,0,349
32.83,349,0,349
32.84,373,0,373
32.14,371,0,371
32.86,373,0,373
32.11,386,0,386
32.11,386,0,386
32.11,381,0,381
32.11,392,0,392
32.11,410,0,410
32.11,412,0,412
32.11,416,0,416
32.08,433,0,433
32,448,0,448
31.42,457,0,457
31.42,459,0,459
31.71,460,0,460
32.09,479,0,479
32,481,0,481
32.08,484,0,484
32.14,496,0,496
32.08,494,0,494
28.89,505,0,505
32.08,519,0,519
32.09,524,0,524
32.08,540,0,540
33.12,556,0,556
32.29,551,0,551
33.09,556,0,556
33.09,561,0,561
33.03,559,0,559
33.03,572,0,572
33.12,581,0,581
32.29,587,0,587
34.02,596,0,596
35.24,588,0,588
33.09,588,0,588
34.09,594,0,594
35.13,602,0,602
33.29,594,0,594
33.29,614,0,614
33.29,603,0,603
33.29,603,0,603
33.32,607,0,607
33.32,598,0,598
32.08,599,0,599
32.11,616,0,616
32.52,621,0,621
32.32,617,0,617
33.09,614,0,614
33.33,599,0,599
35.12,602,0,602
37.45,609,0,609
37.54,604,0,604
37.13,599,0,599
36.12,601,0,601
36.59,618,0,618
35.96,632,0,632
36.82,635,0,635
36.57,639,0,639
37.74,634,0,634
38.13,635,0,635
38.16,645,0,645
37.42,647,0,647
37.45,659,0,659
37.45,663,0,663
39.31,666,0,666
43.92,656,0,656
43.92,661,0,661
38.39,657,0,657
38.32,661,0,661
38.28,665,0,665
38.27,661,0,661
38.2,658,0,658
38.28,667,0,667
34.12,677,0,677
33.03,681,0,681
33.12,707,0,707
34.68,700,0,700
35.59,693,0,693
37.03,701,0,701
37.11,697,0,697
36.82,720,0,720
37.27,735,13,722
37.13,728,6,722
37.72,735,13,722
37.27,738,16,722
35.12,729,7,722
33.12,731,9,722
34.12,736,14,722
34.12,742,20,722
35.12,747,25,722
36.03,755,33,722
37.07,750,28,722
40.9,749,27,722
59.57,744,22,722
53.25,737,15,722
55.26,758,36,722
204.42,744,22,722
55.03,753,31,722
47.63,791,69,722
38.25,778,56,722
37.33,786,64,722
35.64,781,59,722
36.03,767,45,722
37.06,776,54,722
36.8,780,58,722
36.65,778,56,722
36.43,761,39,722
35.64,752,30,722
35.03,755,33,722
36.77,758,36,722
41.27,753,31,722
38.37,767,45,722
43.36,767,45,722
41.15,765,43,722
39.94,762,40,722
37.82,752,30,722
37.24,750,28,722
37.06,753,31,722
35.12,741,19,722
36.77,759,37,722
37.13,756,34,722
39.01,757,35,722
37.82,763,41,722
37.24,749,27,722
38.77,740,18,722
38.25,755,33,722
38.25,752,30,722
36.39,764,42,722
36.39,756,34,722
33.12,769,47,722
31.04,762,40,722
29.48,746,24,722
29.36,762,40,722
31.46,758,36,722
32.12,759,37,722
31.11,757,35,722
25.5,750,28,722
27.67,747,25,722
29.15,749,27,722
27.46,769,47,722
27.25,789,67,722
27.71,794,72,722
