25.37,818,0,818
26.27,820,1,819
26.38,827,8,819
26.45,838,19,819
26.41,853,34,819
26.48,863,44,819
26.97,864,45,819
26.47,860,41,819
27.02,846,27,819
26.43,857,38,819
23.43,851,32,819
28.02,855,36,819
28.59,889,70,819
33.23,886,67,819
26.46,891,72,819
27.01,890,71,819
27.01,881,62,819
26.43,883,64,819
26.43,890,71,819
26.42,885,66,819
23.34,891,72,819
26.02,904,85,819
13.23,898,79,819
26.51,898,79,819
27.07,874,55,819
27.1,877,58,819
27.1,862,43,819
27.6,843,24,819
27.6,855,36,819
27.59,857,38,819
27.6,847,28,819
28.61,835,16,819
33.31,837,18,819
32.08,835,16,819
34.86,824,5,819
33.17,804,0,804
34.89,804,0,804
34.9,796,0,796
34.66,770,0,770
34.78,774,0,774
33.5,758,0,758
33.5,717,0,717
34.13,684,0,684
34.91,660,0,660
34.93,646,0,646
32.19,640,0,640
33.19,634,0,634
26.47,612,0,612
23.72,586,0,586
26.49,578,0,578
26.65,571,0,571
27.04,548,0,548
27.06,548,0,548
27.04,528,0,528
26.65,511,0,511
27.06,508,0,508
27.07,507,0,507
27.59,475,0,475
32.44,464,0,464
23.91,462,0,462
26.22,441,0,441
26.39,439,0,439
26.29,428,0,428
26.7,416,0,416
26.7,397,0,397
26.68,402,0,402
27.57,392,0,392
27.6,375,0,375
27.07,379,0,379
28.22,389,0,389
33.21,390,0,390
25.52,399,0,399
25.57,392,0,392
26.14,384,0,384
26.57,372,0,372
27.63,361,0,361
29.85,339,0,339
29.8,328,0,328
31.14,316,0,316
33.21,311,0,311
30.15,314,0,314
50.49,306,0,306
43.11,306,0,306
27.45,294,0,294
27.47,290,0,290
27.62,290,0,290
28.63,297,0,297
30,300,0,300
31,306,0,306
31.67,317,0,317
32.5,324,0,324
35.62,310,0,310
37.05,321,0,321
37.13,308,0,308
43.87,296,0,296
32.2,280,0,280
31.19,279,0,279
32,260,0,260
31.72,264,0,264
32.2,261,0,261
32.2,261,0,261
31.73,265,0,265
31.72,259,0,259
32,251,0,251
31.7,259,0,259
31.17,258,0,258
31.15,252,0,252
31.21,253,0,253
28.09,246,0,246
28.85,264,0,264
27.84,250,0,250
27.65,253,0,253
27.45,282,0,282
27.62,279,0,279
27.65,296,0,296
27.45,305,0,305
36.25,316,0,316
32.18,314,0,314
31.68,302,0,302
31.73,293,0,293
30.74,288,0,288
30.74,298,0,298
31.25,297,0,297
33.12,289,0,289
32.17,296,0,296
31.15,310,0,310
30.59,308,0,308
30.16,312,0,312
29.55,318,0,318
29.5,329,0,329
29.24,332,0,332
29.23,329,0,329
29.2,345,0,345
30.32,358,0,358
29.7,374,0,374
29.71,400,0,400
29.76,409,0,409
29.11,418,0,418
29.76,423,0,423
29.11,421,0,421
29.59,421,0,421
29.13,423,0,423
29.13,416,0,416
29.11,427,0,427
29.13,424,0,424
29.56,434,0,434
31.46,449,0,449
31.17,464,0,464
29.13,466,0,466
28.13,476,0,476
28.09,480,0,480
28.13,501,0,501
29.16,544,0,544
29.98,566,0,566
31.56,584,0,584
32.2,598,0,598
31.65,587,0,587
31.71,592,0,592
31.75,598,0,598
31.71,591,0,591
31.78,599,0,599
31.71,609,0,609
31.75,603,0,603
30.14,625,0,625
29.11,626,0,626
33.18,618,0,618
32.18,616,0,616
30.29,631,0,631
31.18,637,0,637
27.28,722,0,722
30.19,722,0,722
30.19,723,0,723
30.74,736,0,736
30.27,743,0,743
31.17,719,0,719
29.17,719,0,719
29.18,721,0,721
29.16,733,0,733
30.31,709,0,709
31.17,725,0,725
31.17,725,0,725
32.14,717,0,717
31.17,702,0,702
30.77,751,0,751
30.76,745,0,745
29.17,732,0,732
29.84,752,0,752
29.19,775,0,775
29.18,771,0,771
28.15,763,0,763
29.15,789,0,789
28.12,808,0,808
28.15,850,31,819
28.15,850,31,819
29.15,831,12,819
29.17,831,12,819
30.44,840,21,819
30.16,829,10,819
30.16,831,12,819
31.17,835,16,819
32.07,807,0,807
31.17,802,0,802
30.16,830,11,819
30.4,780,0,780
32.16,771,0,771
32.45,783,0,783
32.36,774,0,774
32.28,765,0,765
29.17,752,0,752
29.16,764,0,764
29.17,764,0,764
27.55,764,0,764
27.42,761,0,761
27.61,792,0,792
27.61,783,0,783
27.61,822,3,819
29.81,850,31,819
30.46,845,26,819
30.16,835,16,819
28.4,833,14,819
28.38,833,14,819
28.37,821,2,819
32.95,812,0,812
162.25,802,0,802
245.43,799,542,257
46.31,822,3,819
36.29,816,0,816
46.31,831,12,819
32.13,833,14,819
29.98,819,0,819
30.16,819,0,819
28.15,802,0,802
31.55,797,0,797
31.49,806,0,806
29.95,831,12,819
31.96,841,22,819
32.2,829,10,819
27.15,825,6,819
27.39,826,7,819
27.28,822,3,819
27.26,836,17,819
31.43,848,29,819
31.93,848,29,819
36.29,851,32,819
34.12,829,10,819
36.29,833,14,819
32.21,823,4,819
28.31,834,15,819
27.25,842,23,819
26.2,844,25,819
25.99,846,27,819
25.16,857,38,819
26.64,861,42,819
26.17,851,32,819
26.01,843,24,819
29.94,841,22,819
29.81,850,31,819
29.79,844,25,819
29.97,818,0,818
29.99,802,0,802
29.81,812,0,812
29.18,814,0,814
28.64,808,0,808
28.67,817,0,817
28.91,804,0,804
29.03,795,0,795
38.13,803,0,803
35.06,801,0,801
34.67,801,0,801
33.85,813,0,813
32.06,798,0,798
35.68,793,0,793
35.68,790,0,790
34.19,785,0,785
32.03,776,0,776
29.92,782,0,782
28.96,782,0,782
27.7,788,0,788
27.7,780,0,780
39.01,798,0,798
25.54,803,0,803
24.79,825,6,819
25.09,821,2,819
24.96,816,0,816
24.77,833,14,819
23.88,842,23,819
23.29,851,32,819
23.1,865,46,819
