26.7,626,0,626
26.86,631,0,631
27.13,664,0,664
27.08,669,0,669
27.01,682,0,682
26.18,687,0,687
25.58,701,0,701
25.32,686,0,686
25.45,694,0,694
25.15,716,10,706
25.22,713,7,706
26.3,713,7,706
26.23,730,24,706
25.44,725,19,706
24.86,728,22,706
26.17,740,34,706
27.31,734,28,706
23.15,762,56,706
18.01,761,55,706
21.94,762,56,706
23.67,767,61,706
24.72,776,70,706
24.43,774,68,706
26.82,774,68,706
25.49,771,65,706
25.79,767,61,706
25.75,767,61,706
25.12,777,71,706
24.39,771,65,706
24.39,776,70,706
24.18,765,59,706
24.16,772,66,706
21.83,758,52,706
11.59,762,56,706
19.65,764,58,706
24.16,752,46,706
24.93,733,27,706
25.07,732,26,706
14.8,716,10,706
11.57,716,10,706
11.68,723,17,706
23.23,724,18,706
23.34,727,21,706
24.13,711,5,706
11.54,696,0,696
5.42,677,0,677
11.57,656,0,656
21.82,650,0,650
22.57,639,0,639
22.58,631,0,631
18.32,631,0,631
17.7,605,0,605
23.08,598,0,598
23.08,593,0,593
23.85,580,0,580
23.85,555,0,555
23.83,548,0,548
17.71,527,0,527
17.73,523,0,523
22.54,513,0,513
23.67,498,0,498
23.69,486,0,486
21.74,482,0,482
22.54,467,0,467
23.03,466,0,466
22.55,460,0,460
24.29,456,0,456
22.53,443,0,443
24.79,447,0,447
25.17,429,0,429
26.32,419,0,419
22.9,411,0,411
21.5,405,0,405
21.78,395,0,395
20.97,393,0,393
21.15,379,0,379
21.48,379,0,379
20.54,368,0,368
22.34,353,0,353
22.41,353,0,353
22.42,347,0,347
21.65,335,0,335
21.82,337,0,337
23.55,331,0,331
26.17,330,0,330
25.44,336,0,336
25.14,335,0,335
25.61,332,0,332
25.66,334,0,334
25.86,333,0,333
26.6,328,0,328
27.14,321,0,321
27.38,334,0,334
32.08,326,0,326
31.36,314,0,314
30.64,309,0,309
33.32,307,0,307
37.1,303,0,303
30.05,300,0,300
27.5,296,0,296
29.79,282,0,282
29.48,285,0,285
26.92,291,0,291
30.26,287,0,287
27.44,291,0,291
35.73,283,0,283
28.96,277,0,277
27.73,279,0,279
27.69,273,0,273
27.52,274,0,274
29.88,294,0,294
34.84,278,0,278
30.87,277,0,277
30.16,272,0,272
35.61,279,0,279
34.84,274,0,274
29.47,276,0,276
28.96,276,0,276
29.09,278,0,278
29.53,268,0,268
30.43,275,0,275
30.2,275,0,275
30.03,278,0,278
31.09,287,0,287
30.77,280,0,280
29.7,279,0,279
28.73,292,0,292
29,286,0,286
29.88,290,0,290
30.03,297,0,297
29.23,291,0,291
29.87,299,0,299
27.22,295,0,295
26.93,297,0,297
205.92,302,0,302
39.16,311,0,311
39.17,315,0,315
34.57,330,0,330
34.74,326,0,326
37.31,329,0,329
37.44,340,0,340
45.9,339,0,339
39.35,348,0,348
39.54,354,0,354
39.54,355,0,355
36.06,362,0,362
201.21,367,0,367
64.96,378,0,378
38.55,386,0,386
43.62,394,0,394
43.48,408,0,408
243.64,402,402,0
61.18,408,0,408
59.86,422,0,422
48.99,427,0,427
43.53,429,0,429
43.78,445,0,445
28.26,448,0,448
31.34,478,0,478
29.51,484,0,484
28.57,489,0,489
28.41,498,0,498
28.38,499,0,499
28.6,513,0,513
28.6,527,0,527
29.17,527,0,527
29.22,524,0,524
28.65,530,0,530
28.12,540,0,540
32.49,543,0,543
37.72,550,0,550
39.3,561,0,561
29.7,559,0,559
27.09,570,0,570
26.91,578,0,578
30.14,580,0,580
31.78,587,0,587
31.07,585,0,585
31.64,574,0,574
35.29,572,0,572
35.29,579,0,579
38.23,582,0,582
32.02,585,0,585
35.27,595,0,595
32.1,592,0,592
35.26,599,0,599
39.85,601,0,601
35.23,604,0,604
32.8,603,0,603
38.34,619,0,619
32.7,609,0,609
38.21,617,0,617
38.04,626,0,626
32.56,622,0,622
33.07,637,0,637
33.07,627,0,627
43.97,627,0,627
174.75,621,0,621
43.83,617,0,617
43.81,615,0,615
71.53,606,0,606
43.4,626,0,626
71.08,620,0,620
43.45,627,0,627
71.53,632,0,632
38.71,628,0,628
46.13,641,0,641
42.98,642,0,642
41.66,639,0,639
34.5,645,0,645
41.33,651,0,651
34.69,640,0,640
31.37,666,0,666
32.32,665,0,665
31.93,658,0,658
31.96,651,0,651
31.14,662,0,662
27.64,667,0,667
26.51,661,0,661
26.43,667,0,667
27.3,669,0,669
27.27,688,0,688
27.15,685,0,685
26.94,674,0,674
26.78,673,0,673
24.16,669,0,669
24.11,670,0,670
24.32,678,0,678
24.32,676,0,676
24.99,682,0,682
24.81,699,0,699
24.77,703,0,703
24.98,699,0,699
24.77,696,0,696
26.82,689,0,689
26.82,699,0,699
26.83,707,1,706
26.96,704,0,704
27.21,714,8,706
27.17,715,9,706
27.55,714,8,706
43.03,718,12,706
36.78,734,28,706
27.14,726,20,706
27.17,724,18,706
26.87,731,25,706
24.99,726,20,706
25.2,727,21,706
24.99,740,34,706
24.83,733,27,706
24.82,716,10,706
24.77,711,5,706
24.51,715,9,706
30.03,719,13,706
30.17,743,37,706
29.23,744,38,706
32.79,743,37,706
29.59,739,33,706
27.16,738,32,706
26.88,731,25,706
26.34,722,16,706
26.23,719,13,706
28.71,717,11,706
29.34,707,1,706
26.65,706,0,706
218.23,707,1,706
33.92,713,7,706
35.04,720,14,706
35.87,713,7,706
34.14,714,8,706
35.15,739,33,706
35.14,734,28,706
34.12,743,37,706
34.13,749,43,706
30.07,745,39,706
29.38,745,39,706
33.99,743,37,706
39.58,744,38,706
35.76,752,46,706
35.78,768,62,706
30.77,750,44,706
31.69,754,48,706
29.12,764,58,706
28.66,764,58,706
27.07,761,55,706
26.72,781,75,706
28.69,783,77,706
31.6,774,68,706
