20.96,867,16,851
20.96,869,18,851
20.93,873,22,851
21.03,887,36,851
21.03,865,14,851
21.03,848,0,848
17.93,861,10,851
17.93,859,8,851
21.03,858,7,851
20.7,867,16,851
18.07,872,21,851
18.39,897,46,851
17.94,903,52,851
5,891,40,851
17.84,922,71,851
5,926,75,851
5,936,85,851
5,923,72,851
17.98,907,56,851
17.81,895,44,851
17.82,909,58,851
17.89,918,67,851
5,905,54,851
5,936,85,851
5,938,87,851
5,926,75,851
23.96,934,83,851
5,928,77,851
5,921,70,851
17.84,914,63,851
17.94,897,46,851
20.73,885,34,851
5,884,33,851
5,869,18,851
17.91,871,20,851
5,894,43,851
17.16,871,20,851
17.16,830,0,830
5,821,0,821
5,787,0,787
16.27,761,0,761
21.28,762,0,762
17.7,761,0,761
17.59,732,0,732
17.53,733,0,733
17.57,722,0,722
17.57,710,0,710
17.57,690,0,690
17.59,668,0,668
17.65,670,0,670
17.78,664,0,664
17.63,652,0,652
20.42,639,0,639
17.25,617,0,617
20.54,594,0,594
5,570,0,570
20.71,559,0,559
18.49,534,0,534
17.98,529,0,529
18.66,514,0,514
21.35,497,0,497
18.66,491,0,491
5,479,0,479
20.33,458,0,458
5,455,0,455
24.07,447,0,447
24.09,441,0,441
20.74,441,0,441
20.82,416,0,416
20.83,404,0,404
20.63,402,0,402
17.65,387,0,387
20.37,375,0,375
20.72,375,0,375
20.75,373,0,373
20.75,365,0,365
20.64,372,0,372
17.61,364,0,364
20.66,349,0,349
20.73,346,0,346
20.73,342,0,342
18.34,339,0,339
17.63,332,0,332
17.63,328,0,328
5,330,0,330
5,325,0,325
5,317,0,317
17.54,314,0,314
5,310,0,310
5,316,0,316
5,311,0,311
20.29,302,0,302
19.79,308,0,308
12.75,301,0,301
12.71,296,0,296
12.69,302,0,302
5,296,0,296
5,298,0,298
5,300,0,300
5,297,0,297
9.7,300,0,300
9.71,295,0,295
13.18,290,0,290
19.07,288,0,288
19.07,286,0,286
18.78,282,0,282
13.87,285,0,285
21.66,282,0,282
21.19,285,0,285
20.2,282,0,282
21.19,288,0,288
14.72,284,0,284
18.96,291,0,291
16.96,285,0,285
14.26,283,0,283
14.44,300,0,300
14.52,293,0,293
16.91,293,0,293
17.67,298,0,298
19.12,295,0,295
16.87,296,0,296
17.62,305,0,305
5,314,0,314
5,317,0,317
13,321,0,321
17.14,323,0,323
17.17,334,0,334
22.64,341,0,341
22.4,344,0,344
22.4,352,0,352
21.93,360,0,360
23.75,352,0,352
24.15,367,0,367
24.86,377,0,377
25.01,398,0,398
24.81,391,0,391
24.97,386,0,386
25.24,395,0,395
22.33,419,0,419
22.33,433,0,433
22.33,463,0,463
23.77,449,0,449
24.28,446,0,446
26.26,465,0,465
27.94,465,0,465
28.03,472,0,472
28.83,492,0,492
104.64,496,0,496
50.44,517,0,517
56.08,533,0,533
24.31,536,0,536
33.61,547,0,547
17.01,578,0,578
18.78,573,0,573
19.03,580,0,580
23.1,590,0,590
21.83,578,0,578
21.81,595,0,595
21.82,602,0,602
22.77,610,0,610
23.26,625,0,625
23.28,638,0,638
21,646,0,646
20.74,650,0,650
20.74,632,0,632
20.88,648,0,648
20.85,648,0,648
20.93,644,0,644
21.06,651,0,651
21.09,643,0,643
21.14,665,0,665
21.13,661,0,661
21.51,673,0,673
21.74,700,0,700
21.74,700,0,700
22.59,696,0,696
22.92,701,0,701
45.94,716,0,716
21.9,723,0,723
21.92,735,0,735
21.83,738,0,738
21.92,721,0,721
22.84,735,0,735
22.82,733,0,733
22.05,767,0,767
23,769,0,769
21.7,752,0,752
22.74,759,0,759
22.73,759,0,759
22.76,759,0,759
22.71,787,0,787
22.69,787,0,787
23,787,0,787
22.76,773,0,773
22.78,766,0,766
22.81,775,0,775
22.78,777,0,777
23.01,777,0,777
21.69,785,0,785
21.69,795,0,795
21.71,804,0,804
23.43,796,0,796
24.13,778,0,778
24.01,793,0,793
23.79,797,0,797
22.92,793,0,793
22.97,798,0,798
24.1,816,0,816
25.13,810,0,810
27.37,822,0,822
48.64,837,0,837
43.83,827,0,827
47.19,829,0,829
89.38,841,0,841
33.61,839,0,839
32.49,839,0,839
26.12,840,0,840
24.65,840,0,840
25.07,846,0,846
27.3,857,6,851
27.41,857,6,851
27.42,854,3,851
28.12,851,0,851
27.22,851,0,851
27.22,851,0,851
31.04,869,18,851
37.45,848,0,848
73.86,866,15,851
319.84,866,563,303
270.59,867,16,851
262.41,867,16,851
69.13,867,16,851
51,867,16,851
50.95,867,16,851
29.83,867,16,851
25.98,867,16,851
25.98,867,16,851
25.53,867,16,851
25.96,867,16,851
25.66,867,16,851
26,888,37,851
25.95,887,36,851
25.92,887,36,851
27.2,887,36,851
28.19,864,13,851
27.35,864,13,851
25.82,860,9,851
24.32,860,9,851
24.85,879,28,851
50.93,870,19,851
38.96,868,17,851
38.93,866,15,851
37.77,869,18,851
27.12,860,9,851
27.16,870,19,851
26.01,890,39,851
24.83,873,22,851
21.54,864,13,851
26.49,874,23,851
25.67,866,15,851
25.62,865,14,851
25.6,861,10,851
25.68,845,0,845
25.53,831,0,831
25.62,831,0,831
25.66,824,0,824
24.83,823,0,823
24.81,829,0,829
25.67,835,0,835
25.25,831,0,831
25.07,828,0,828
24.3,810,0,810
20.79,828,0,828
20.68,857,6,851
20.64,838,0,838
18.51,854,3,851
18.53,837,0,837
18.49,839,0,839
16.9,836,0,836
16.88,846,0,846
16.46,830,0,830
17.59,853,2,851
24.06,853,2,851
25.12,844,0,844
18.64,876,25,851
14.61,880,29,851
16.32,886,35,851
16.33,854,3,851
