5,733,0,733
20,752,0,752
19.88,753,0,753
17.67,755,0,755
17.67,758,0,758
17.72,757,0,757
17.74,764,0,764
17.72,757,0,757
17.67,750,0,750
17.67,787,22,765
13.24,783,18,765
17.73,788,23,765
17.68,779,14,765
17.68,784,19,765
17.68,781,16,765
17.68,793,28,765
17.69,803,38,765
17.69,810,45,765
13.95,828,63,765
17.68,818,53,765
17.68,818,53,765
20.42,829,64,765
17.68,833,68,765
5,822,57,765
5,826,61,765
17.69,826,61,765
17.69,814,49,765
5,823,58,765
5,815,50,765
21.43,816,51,765
17.69,812,47,765
17.69,801,36,765
17.75,785,20,765
17.69,796,31,765
17.69,793,28,765
17.69,799,34,765
17.64,799,34,765
17.64,789,24,765
17.64,767,2,765
17.64,763,0,763
13.91,738,0,738
17.7,712,0,712
17.64,692,0,692
17.64,676,0,676
17.64,668,0,668
17.7,662,0,662
17.7,653,0,653
5,641,0,641
15.64,638,0,638
5,629,0,629
5,612,0,612
5,605,0,605
5,587,0,587
17.63,570,0,570
17.69,563,0,563
17.69,536,0,536
17.64,526,0,526
15.46,504,0,504
16.52,491,0,491
5,482,0,482
5,468,0,468
5,460,0,460
5,462,0,462
5,455,0,455
5,449,0,449
5,438,0,438
5,437,0,437
5,434,0,434
5,421,0,421
5,403,0,403
16.05,411,0,411
5,400,0,400
5,398,0,398
5,395,0,395
5,386,0,386
12.7,377,0,377
17.06,372,0,372
5,365,0,365
5,359,0,359
5,359,0,359
5,360,0,360
5,348,0,348
5,349,0,349
5,341,0,341
5,337,0,337
22.28,342,0,342
17.31,332,0,332
19.66,329,0,329
24.13,329,0,329
22.39,327,0,327
22.78,324,0,324
24.07,314,0,314
24.07,320,0,320
24.07,313,0,313
24.25,312,0,312
18.44,310,0,310
18.45,315,0,315
22.58,310,0,310
24.18,315,0,315
24.18,311,0,311
24.12,303,0,303
24.12,299,0,299
24.6,309,0,309
24.61,323,0,323
25,312,0,312
25.61,303,0,303
25.72,294,0,294
26.03,287,0,287
26.09,290,0,290
24.61,295,0,295
24.36,298,0,298
24.86,289,0,289
24.34,292,0,292
24.73,286,0,286
24.88,291,0,291
25.05,290,0,290
24.9,302,0,302
24.83,308,0,308
24.61,294,0,294
24.79,292,0,292
25.19,294,0,294
28.22,291,0,291
25.79,307,0,307
29.25,310,0,310
28.25,300,0,300
30.28,304,0,304
28.24,302,0,302
25.38,306,0,306
31.29,318,0,318
28.25,318,0,318
25.37,317,0,317
24.91,320,0,320
29.56,322,0,322
24.93,323,0,323
28.84,335,0,335
30.9,339,0,339
28.48,343,0,343
24.52,352,0,352
25.39,352,0,352
29.46,355,0,355
30.48,364,0,364
30.5,369,0,369
30.85,383,0,383
30.92,385,0,385
31.9,388,0,388
25.11,398,0,398
26.72,417,0,417
26.75,415,0,415
29.19,434,0,434
29.4,446,0,446
30.43,445,0,445
29.46,453,0,453
30.49,465,0,465
30.69,471,0,471
30.5,479,0,479
30.5,484,0,484
29.47,500,0,500
24.52,510,0,510
24.51,520,0,520
24.46,516,0,516
25.83,545,0,545
28.23,542,0,542
28.36,543,0,543
29.39,551,0,551
29.43,554,0,554
29.18,551,0,551
31.3,563,0,563
32.33,563,0,563
31.98,569,0,569
28.36,591,0,591
29.39,588,0,588
31.53,597,0,597
25.83,604,0,604
25.83,610,0,610
28.31,632,0,632
24.94,630,0,630
25.8,634,0,634
25.66,644,0,644
29.44,632,0,632
28.41,662,0,662
25.67,659,0,659
25.38,662,0,662
26.48,668,0,668
26.48,671,0,671
26.48,664,0,664
31.29,661,0,661
34.55,662,0,662
33.52,665,0,665
39.42,674,0,674
239.84,677,0,677
40.06,670,0,670
39.27,676,0,676
266.31,670,500,170
41.3,687,0,687
263.03,704,0,704
43.73,710,0,710
32.5,703,0,703
30.88,707,0,707
32.52,701,0,701
37.64,705,0,705
41.99,724,0,724
40.02,723,0,723
33.55,718,0,718
42.12,723,0,723
38.33,724,0,724
38.33,728,0,728
38.33,745,0,745
40.51,746,0,746
43,735,0,735
41.92,729,0,729
243.57,738,0,738
42.69,738,0,738
42.1,740,0,740
42.87,744,0,744
49.32,739,0,739
29.22,742,0,742
32.32,746,0,746
28.2,757,0,757
24.47,768,3,765
24.47,756,0,756
26.72,771,6,765
29.25,771,6,765
29.25,778,13,765
26.85,758,0,758
25.02,763,0,763
25.04,755,0,755
24.62,774,9,765
26.17,795,30,765
25.28,794,29,765
39.92,795,30,765
51.12,797,32,765
40,802,37,765
51.9,805,40,765
37.57,799,34,765
38.8,787,22,765
35.53,777,12,765
38.9,775,10,765
38.83,776,11,765
31.74,772,7,765
30.76,784,19,765
29.6,771,6,765
39.58,755,0,755
33.02,765,0,765
30.74,767,2,765
90.93,761,0,761
56.24,776,11,765
57.26,777,12,765
33.85,775,10,765
32.97,774,9,765
32.95,763,0,763
34.2,765,0,765
34.9,760,0,760
57.79,775,10,765
45.58,772,7,765
27.68,774,9,765
30.42,765,0,765
30.85,757,0,757
30.42,766,1,765
30.42,762,0,762
30.04,762,0,762
30.04,765,0,765
30.87,763,0,763
30.89,764,0,764
30.1,758,0,758
30.53,762,0,762
29.67,780,15,765
29.67,783,18,765
34.62,767,2,765
31.03,767,2,765
30.53,770,5,765
30.76,768,3,765
31.15,770,5,765
30.44,773,8,765
30.34,776,11,765
30.73,794,29,765
30.49,792,27,765
30.14,804,39,765
30.35,788,23,765
29.98,791,26,765
33.73,798,33,765
31.38,803,38,765
31.29,807,42,765
29.18,810,45,765
29.32,822,57,765
28.17,834,69,765
27.84,826,61,765
25.39,812,47,765
25.53,811,46,765
