5,818,0,818
5,820,2,818
5.69,827,9,818
5.68,838,20,818
5.69,853,35,818
5.71,863,45,818
5.7,864,46,818
5.67,860,42,818
5.62,846,28,818
5,857,39,818
5,851,33,818
5,855,37,818
23.31,889,71,818
23.02,886,68,818
20.2,891,73,818
17.79,890,72,818
11.54,881,63,818
11.51,883,65,818
18.49,890,72,818
5.7,885,67,818
13.65,891,73,818
17.34,904,86,818
11.51,898,80,818
17.43,898,80,818
23.16,874,56,818
17.57,877,59,818
17.36,862,44,818
17.33,843,25,818
17.31,855,37,818
17.27,857,39,818
17.27,847,29,818
17.26,835,17,818
23.02,837,19,818
23.03,835,17,818
17.37,824,6,818
17.57,804,0,804
22.94,804,0,804
22.99,796,0,796
17.79,770,0,770
17.19,774,0,774
18.15,758,0,758
17.79,717,0,717
17.12,684,0,684
17.79,660,0,660
18.42,646,0,646
23.02,640,0,640
22.92,634,0,634
17.01,612,0,612
17.09,586,0,586
17.11,578,0,578
17.1,571,0,571
19.01,548,0,548
22.82,548,0,548
17.79,528,0,528
18.45,511,0,511
22.88,508,0,508
22.99,507,0,507
23.04,475,0,475
23.09,464,0,464
17.18,462,0,462
11.37,441,0,441
19.02,439,0,439
23.01,428,0,428
22.83,416,0,416
23.04,397,0,397
22.87,402,0,402
23.01,392,0,392
23.16,375,0,375
23.04,379,0,379
22.97,389,0,389
23,390,0,390
5,399,0,399
12.65,392,0,392
23.04,384,0,384
12.64,372,0,372
12.7,361,0,361
17.53,339,0,339
17.59,328,0,328
23.03,316,0,316
17.74,311,0,311
17.8,314,0,314
23.02,306,0,306
23.07,306,0,306
11.95,294,0,294
12.95,290,0,290
14.42,290,0,290
15.33,297,0,297
14.22,300,0,300
15.33,306,0,306
15.38,317,0,317
21.56,324,0,324
22.96,310,0,310
23.92,321,0,321
24.02,308,0,308
23.77,296,0,296
21.02,280,0,280
23.02,279,0,279
23.49,260,0,260
23.87,264,0,264
24.01,261,0,261
23.85,261,0,261
23.83,265,0,265
24.02,259,0,259
24.13,251,0,251
24.13,259,0,259
24.15,258,0,258
24.13,252,0,252
24.08,253,0,253
25.32,246,0,246
27.05,264,0,264
25.14,250,0,250
24.15,253,0,253
25.02,282,0,282
24.13,279,0,279
24.05,296,0,296
24.05,305,0,305
24.04,316,0,316
24.13,314,0,314
24.01,302,0,302
20.61,293,0,293
20.55,288,0,288
21.01,298,0,298
21.52,297,0,297
23.43,289,0,289
22.92,296,0,296
21.51,310,0,310
21.14,308,0,308
21.11,312,0,312
20.88,318,0,318
20.86,329,0,329
20.69,332,0,332
21.64,329,0,329
23.84,345,0,345
24.31,358,0,358
24.12,374,0,374
24.43,400,0,400
24.41,409,0,409
24.12,418,0,418
24.37,423,0,423
24.37,421,0,421
23.86,421,0,421
23.82,423,0,423
23.78,416,0,416
23.99,427,0,427
27.77,424,0,424
27.76,434,0,434
30.19,449,0,449
30.21,464,0,464
30.24,466,0,466
27.56,476,0,476
26.39,480,0,480
26.44,501,0,501
26.47,544,0,544
27.39,566,0,566
26.2,584,0,584
20.87,598,0,598
20.4,587,0,587
20.63,592,0,592
20.74,598,0,598
20.92,591,0,591
21.11,599,0,599
21.01,609,0,609
20.83,603,0,603
21.11,625,0,625
21.13,626,0,626
21.34,618,0,618
21.36,616,0,616
20.86,631,0,631
19.64,637,0,637
20.3,722,0,722
20.14,722,0,722
19.62,723,0,723
19.6,736,0,736
19.61,743,0,743
19.61,719,0,719
19.63,719,0,719
19.63,721,0,721
19.64,733,0,733
19.61,709,0,709
20.28,725,0,725
19.53,725,0,725
20.22,717,0,717
20.24,702,0,702
20.36,751,0,751
20.41,745,0,745
21.13,732,0,732
21.12,752,0,752
21.38,775,0,775
21.52,771,0,771
22.02,763,0,763
22.02,789,0,789
22.02,808,0,808
21.53,850,32,818
22.39,850,32,818
22.5,831,13,818
25.37,831,13,818
25.35,840,22,818
25.36,829,11,818
25.26,831,13,818
27.11,835,17,818
27.16,807,0,807
26.72,802,0,802
26.41,830,12,818
26.52,780,0,780
22.96,771,0,771
22.38,783,0,783
19.51,774,0,774
22.92,765,0,765
24.79,752,0,752
156.01,764,542,222
105.3,764,0,764
126.6,764,0,764
54.93,761,0,761
26.28,792,0,792
23.33,783,0,783
22.48,822,4,818
61.49,850,32,818
20.53,845,27,818
21.14,835,17,818
22.53,833,15,818
25.9,833,15,818
40.48,821,3,818
39.26,812,0,812
45.29,802,0,802
50.03,799,0,799
26.86,822,4,818
22.55,816,0,816
23.1,831,13,818
46.99,833,15,818
24.93,819,1,818
24.96,819,1,818
24.73,802,0,802
23.05,797,0,797
21.54,806,0,806
23.05,831,13,818
21.54,841,23,818
21.12,829,11,818
21.37,825,7,818
21.46,826,8,818
21.47,822,4,818
20.78,836,18,818
19.84,848,30,818
20.51,848,30,818
20.28,851,33,818
20.51,829,11,818
21.14,833,15,818
20.53,823,5,818
20.49,834,16,818
20.28,842,24,818
20.51,844,26,818
20.53,846,28,818
20.47,857,39,818
23.32,861,43,818
24.41,851,33,818
23.56,843,25,818
25.97,841,23,818
25.71,850,32,818
23.45,844,26,818
23.29,818,0,818
21.24,802,0,802
21.99,812,0,812
22.02,814,0,814
24.38,808,0,808
24.89,817,0,817
25.14,804,0,804
25.71,795,0,795
25.04,803,0,803
25.14,801,0,801
25.04,801,0,801
23.18,813,0,813
24.04,798,0,798
21.88,793,0,793
18.01,790,0,790
16.87,785,0,785
19.95,776,0,776
17.27,782,0,782
17,782,0,782
21.62,788,0,788
15.4,780,0,780
17.97,798,0,798
15.34,803,0,803
13.35,825,7,818
18.91,821,3,818
19.69,816,0,816
13.78,833,15,818
11.85,842,24,818
11.88,851,33,818
18.1,865,47,818
