27.42,818,0,818
26.66,818,0,818
23.69,833,0,833
21.73,832,0,832
21.75,815,0,815
21.67,824,0,824
21.4,841,7,834
20.07,841,7,834
20.05,854,20,834
20.19,875,41,834
20.49,875,41,834
21.67,879,45,834
20.55,879,45,834
20.39,896,62,834
20.29,897,63,834
17.96,913,79,834
17.59,906,72,834
19.62,863,29,834
19.64,869,35,834
17.59,858,24,834
17.91,872,38,834
16.73,854,20,834
14.97,850,16,834
24.78,853,19,834
23.93,870,36,834
22.91,842,8,834
21.89,839,5,834
21.91,848,14,834
20.93,842,8,834
20.97,843,9,834
20.85,859,25,834
20.7,825,0,825
20.7,822,0,822
20.46,811,0,811
19.98,801,0,801
23.8,812,0,812
21.98,809,0,809
22,797,0,797
22.02,798,0,798
21.5,781,0,781
21.23,762,0,762
21.21,760,0,760
20.97,738,0,738
16.03,729,0,729
16.13,708,0,708
16.13,697,0,697
16.15,680,0,680
17.28,662,0,662
18.37,644,0,644
18.58,639,0,639
19.7,621,0,621
19.96,616,0,616
18.61,597,0,597
19.68,581,0,581
19.7,581,0,581
19.96,534,0,534
19.94,523,0,523
19.99,507,0,507
20.15,494,0,494
20.4,495,0,495
20.44,467,0,467
20.42,471,0,471
21.87,474,0,474
22.16,457,0,457
22.07,469,0,469
22.02,454,0,454
24,431,0,431
20.79,430,0,430
21.99,422,0,422
24,408,0,408
22.88,400,0,400
23.37,389,0,389
24.76,380,0,380
16.29,374,0,374
24.91,367,0,367
22.18,362,0,362
20.87,354,0,354
22.65,354,0,354
24.35,345,0,345
23.71,350,0,350
23.76,347,0,347
23.99,333,0,333
24.13,338,0,338
24.74,330,0,330
24.74,325,0,325
19.39,329,0,329
20.96,329,0,329
22.69,322,0,322
22.99,321,0,321
24.7,311,0,311
25.09,311,0,311
25.74,304,0,304
26.08,302,0,302
26.08,309,0,309
26.3,309,0,309
26.83,295,0,295
29.21,305,0,305
28.78,306,0,306
27.91,302,0,302
27.74,297,0,297
28.98,299,0,299
29.96,292,0,292
29.94,297,0,297
29.79,303,0,303
29.95,298,0,298
30.61,300,0,300
21.78,301,0,301
30.44,300,0,300
26.45,293,0,293
28.08,300,0,300
28.45,305,0,305
28.86,299,0,299
29.37,305,0,305
29.6,305,0,305
29.61,309,0,309
29.18,306,0,306
29.64,312,0,312
29.15,308,0,308
29.1,316,0,316
30.1,325,0,325
31.23,316,0,316
5,314,0,314
5,329,0,329
25.79,335,0,335
25.65,340,0,340
25.71,338,0,338
25.71,347,0,347
25.56,343,0,343
25.69,360,0,360
25.93,368,0,368
25.69,362,0,362
25.18,372,0,372
24.68,382,0,382
26.73,372,0,372
28.38,396,0,396
31.08,395,0,395
31.56,399,0,399
31.76,414,0,414
31.79,417,0,417
31.5,421,0,421
29.82,434,0,434
30.92,444,0,444
31.31,449,0,449
31.33,469,0,469
29.77,464,0,464
28.04,487,0,487
28.04,497,0,497
28.1,491,0,491
28.18,491,0,491
29.7,513,0,513
29.67,507,0,507
31.19,525,0,525
31.28,544,0,544
31.54,550,0,550
31.49,567,0,567
32.65,573,0,573
33.73,576,0,576
29.6,586,0,586
29.6,597,0,597
31.1,609,0,609
31.42,627,0,627
32.65,627,0,627
33.73,628,0,628
34.16,633,0,633
34.33,656,0,656
34.55,667,0,667
34.61,686,0,686
36.28,683,0,683
37.11,677,0,677
31.51,694,0,694
31.79,684,0,684
32.64,683,0,683
32.67,694,0,694
33.68,701,0,701
33.97,696,0,696
34.36,700,0,700
33.93,717,0,717
34.39,722,0,722
34.06,739,0,739
34.43,749,0,749
34.61,749,0,749
33.76,755,0,755
34.61,787,0,787
34.94,765,0,765
34.1,765,0,765
34.1,768,0,768
34.09,765,0,765
34.43,771,0,771
34.46,779,0,779
34.43,793,0,793
34.64,787,0,787
35.55,798,0,798
37,791,0,791
31.64,791,0,791
34.09,810,0,810
34.32,824,0,824
36.08,824,0,824
36.71,818,0,818
34.69,824,0,824
35.96,821,0,821
36.19,836,2,834
38.24,820,0,820
35.98,816,0,816
38.19,814,0,814
39.13,814,0,814
31.64,813,0,813
33.11,821,0,821
30.66,835,1,834
59,810,0,810
33.08,815,0,815
33.08,823,0,823
33.11,822,0,822
33.44,827,0,827
33.46,831,0,831
33.08,833,0,833
33.26,829,0,829
33.2,837,3,834
43.44,837,3,834
36.7,832,0,832
34.12,830,0,830
35.99,839,5,834
35.09,838,4,834
34.78,838,4,834
39.76,835,1,834
42.89,845,11,834
36.59,845,11,834
32.65,842,8,834
30.29,836,2,834
31.39,841,7,834
35.59,858,24,834
35.85,850,16,834
30.29,853,19,834
137.14,862,550,312
63.39,868,34,834
35.64,882,48,834
35.64,895,61,834
32.46,892,58,834
32.48,891,57,834
30.95,892,58,834
30.96,885,51,834
31.07,890,56,834
36.24,887,53,834
35.64,889,55,834
33.53,892,58,834
35.63,891,57,834
35.32,917,83,834
35.08,905,71,834
35.37,911,77,834
36.03,887,53,834
33.33,887,53,834
57.6,904,70,834
37.6,907,73,834
40.5,895,61,834
39.44,892,58,834
33.29,902,68,834
34.69,895,61,834
33.44,887,53,834
31.77,885,51,834
33.38,881,47,834
31.91,886,52,834
31.76,874,40,834
31.39,875,41,834
31.18,877,43,834
31.62,862,28,834
31.6,857,23,834
32.65,864,30,834
31.31,851,17,834
31.87,868,34,834
31.69,860,26,834
31.44,860,26,834
30.78,867,33,834
30.86,866,32,834
30.6,853,19,834
29.99,859,25,834
29.65,834,0,834
29.39,848,14,834
29.24,849,15,834
29.24,838,4,834
28.88,861,27,834
28.8,861,27,834
25.43,841,7,834
28.35,869,35,834
28.05,866,32,834
26.12,878,44,834
22.29,872,38,834
22.15,870,36,834
20.51,873,39,834
17.29,877,43,834
