49.38,626,0,626
36.57,631,0,631
36.24,664,0,664
36.57,669,0,669
36.07,682,0,682
36.1,687,0,687
36.24,701,0,701
36.07,686,0,686
32.98,694,0,694
32.55,716,13,703
31.71,713,10,703
32,713,10,703
29.46,730,27,703
28.98,725,22,703
28.46,728,25,703
27.94,740,37,703
27.31,734,31,703
29.21,762,59,703
27.84,761,58,703
27.44,762,59,703
29.96,767,64,703
27.98,776,73,703
27.82,774,71,703
28.01,774,71,703
27.97,771,68,703
27.45,767,64,703
27.34,767,64,703
27.32,777,74,703
27.31,771,68,703
25.51,776,73,703
25.94,765,62,703
25.79,772,69,703
25.53,758,55,703
25.47,762,59,703
25.48,764,61,703
26.31,752,49,703
25.66,733,30,703
25.56,732,29,703
25.46,716,13,703
25.44,716,13,703
25.46,723,20,703
25.46,724,21,703
25.3,727,24,703
25.07,711,8,703
24.75,696,0,696
24.69,677,0,677
24.39,656,0,656
25.58,650,0,650
24.97,639,0,639
24.97,631,0,631
25.07,631,0,631
24.66,605,0,605
24.64,598,0,598
24.15,593,0,593
24.05,580,0,580
24.05,555,0,555
24.05,548,0,548
24.07,527,0,527
24.02,523,0,523
25.65,513,0,513
26.82,498,0,498
27.34,486,0,486
27.32,482,0,482
27.32,467,0,467
27.32,466,0,466
27.31,460,0,460
27.32,456,0,456
27.32,443,0,443
27.44,447,0,447
27.44,429,0,429
27.82,419,0,419
27.44,411,0,411
33.52,405,0,405
33.52,395,0,395
33.52,393,0,393
33.55,379,0,379
33.55,379,0,379
28.04,368,0,368
28.82,353,0,353
29.82,353,0,353
33.55,347,0,347
33.84,335,0,335
33.55,337,0,337
26.51,331,0,331
28.04,330,0,330
28.35,336,0,336
27.86,335,0,335
28.47,332,0,332
29.99,334,0,334
30.32,333,0,333
30.33,328,0,328
31.23,321,0,321
33.11,334,0,334
34.59,326,0,326
33.58,314,0,314
29.49,309,0,309
30.01,307,0,307
33.55,303,0,303
29.99,300,0,300
30.97,296,0,296
30.84,282,0,282
30.84,285,0,285
34.56,291,0,291
34.56,287,0,287
37.21,291,0,291
37.06,283,0,283
35.08,277,0,277
35.07,279,0,279
33.94,273,0,273
34.59,274,0,274
34.65,294,0,294
35.53,278,0,278
35.57,277,0,277
35.45,272,0,272
35.83,279,0,279
36.14,274,0,274
35.6,276,0,276
35.96,276,0,276
36.25,278,0,278
32.75,268,0,268
32.88,275,0,275
32.89,275,0,275
33.63,278,0,278
35.34,287,0,287
35.3,280,0,280
35.3,279,0,279
35.42,292,0,292
35.68,286,0,286
35.9,290,0,290
35.82,297,0,297
35.82,291,0,291
34.09,299,0,299
33.81,295,0,295
35.19,297,0,297
34.73,302,0,302
33.95,311,0,311
34.35,315,0,315
34.81,330,0,330
35.67,326,0,326
35.07,329,0,329
35.07,340,0,340
35.43,339,0,339
35.08,348,0,348
35.4,354,0,354
41.03,355,0,355
38.88,362,0,362
35.61,367,0,367
35.3,378,0,378
35.34,386,0,386
35.84,394,0,394
35.89,408,0,408
35.71,402,0,402
36.07,408,0,408
37.49,422,0,422
37.68,427,0,427
35.81,429,0,429
36.02,445,0,445
36.02,448,0,448
35.63,478,0,478
35.1,484,0,484
35.34,489,0,489
35.34,498,0,498
35.3,499,0,499
35.34,513,0,513
35.48,527,0,527
36.25,527,0,527
36.28,524,0,524
35.07,530,0,530
35.1,540,0,540
35.07,543,0,543
33.36,550,0,550
32.77,561,0,561
32.67,559,0,559
35.29,570,0,570
35.95,578,0,578
40.62,580,0,580
35.34,587,0,587
35.34,585,0,585
35.34,574,0,574
35.34,572,0,572
66.88,579,0,579
35.6,582,0,582
35.53,585,0,585
35.19,595,0,595
35.26,592,0,592
35.55,599,0,599
66.04,601,0,601
66.04,604,0,604
66.04,603,0,603
36.38,619,0,619
36.38,609,0,609
39.92,617,0,617
43.57,626,0,626
43.31,622,0,622
43.89,637,0,637
43.89,627,0,627
39.4,627,0,627
39.4,621,0,621
41.19,617,0,617
43.56,615,0,615
48.37,606,0,606
48.53,626,0,626
43.09,620,0,620
39.61,627,0,627
43.35,632,0,632
46.8,628,0,628
53.16,641,0,641
53.11,642,0,642
44.36,639,0,639
41.15,645,0,645
41.14,651,0,651
44.41,640,0,640
228.76,666,0,666
210.5,665,0,665
237.45,658,470,188
193.34,651,0,651
43.26,662,0,662
42.67,667,0,667
43.75,661,0,661
42.9,667,0,667
46.31,669,0,669
46.21,688,0,688
45.08,685,0,685
49.96,674,0,674
81.54,673,0,673
58.58,669,0,669
51.07,670,0,670
57.12,678,0,678
51.1,676,0,676
46.88,682,0,682
46.21,699,0,699
46.76,703,0,703
46.36,699,0,699
45.17,696,0,696
44.87,689,0,689
43.34,699,0,699
41.5,707,4,703
41.6,704,1,703
42.08,714,11,703
42.12,715,12,703
42.08,714,11,703
42,718,15,703
41.63,734,31,703
41.53,726,23,703
41.87,724,21,703
38.11,731,28,703
37.14,726,23,703
36.4,727,24,703
34.6,740,37,703
34.27,733,30,703
37.1,716,13,703
37.98,711,8,703
36.43,715,12,703
41.65,719,16,703
39.16,743,40,703
37.74,744,41,703
39.59,743,40,703
37.34,739,36,703
37.96,738,35,703
38.56,731,28,703
38.59,722,19,703
37.56,719,16,703
38.02,717,14,703
37.64,707,4,703
38.24,706,3,703
33.76,707,4,703
33.26,713,10,703
29.72,720,17,703
34.26,713,10,703
33.78,714,11,703
32.97,739,36,703
32.32,734,31,703
30.89,743,40,703
30.67,749,46,703
30.52,745,42,703
30.49,745,42,703
30.38,743,40,703
30.08,744,41,703
26.56,752,49,703
26.59,768,65,703
57.34,750,47,703
56.54,754,51,703
34.18,764,61,703
30.71,764,61,703
30.66,761,58,703
30.43,781,78,703
30.57,783,80,703
30.52,774,71,703
