46.39,626,0,626
53.37,631,0,631
45.54,664,0,664
48.17,669,0,669
48.63,682,0,682
47.94,687,0,687
44.78,701,5,696
44.79,686,0,686
53.95,694,0,694
45.32,716,20,696
45.57,713,17,696
70.2,713,17,696
65.35,730,34,696
43.13,725,29,696
42.68,728,32,696
42.15,740,44,696
39.98,734,38,696
39.75,762,66,696
40.03,761,65,696
40,762,66,696
40.4,767,71,696
40.21,776,80,696
36.32,774,78,696
139.43,774,78,696
42.56,771,75,696
44.91,767,71,696
53.07,767,71,696
52.6,777,81,696
126.43,771,75,696
40.12,776,80,696
37.33,765,69,696
37.96,772,76,696
37.92,758,62,696
37.89,762,66,696
37.83,764,68,696
36.48,752,56,696
36.47,733,37,696
36.47,732,36,696
36.11,716,20,696
35.58,716,20,696
36.87,723,27,696
40.32,724,28,696
37.85,727,31,696
37.18,711,15,696
37.79,696,0,696
37.09,677,0,677
35.6,656,0,656
64.91,650,0,650
51.44,639,0,639
39.68,631,0,631
39.96,631,0,631
38.14,605,0,605
38.09,598,0,598
38.06,593,0,593
36.04,580,0,580
36.04,555,0,555
36.1,548,0,548
36.22,527,0,527
36.44,523,0,523
30.44,513,0,513
31.8,498,0,498
32.67,486,0,486
33.57,482,0,482
35.12,467,0,467
35.43,466,0,466
35.37,460,0,460
35.37,456,0,456
36.03,443,0,443
39.55,447,0,447
38.01,429,0,429
29.22,419,0,419
31.38,411,0,411
36.35,405,0,405
82.6,395,0,395
125.69,393,0,393
92.85,379,0,379
66.28,379,0,379
92.85,368,0,368
68.35,353,0,353
68.46,353,0,353
42.71,347,0,347
60.1,335,0,335
40.23,337,0,337
36.92,331,0,331
36.86,330,0,330
35.52,336,0,336
39.51,335,0,335
37.5,332,0,332
35.21,334,0,334
9.39,333,0,333
5,328,0,328
29.18,321,0,321
51.15,334,0,334
57.95,326,0,326
58.29,314,0,314
35.06,309,0,309
43.82,307,0,307
45,303,0,303
44.06,300,0,300
44.72,296,0,296
42.83,282,0,282
43.07,285,0,285
43.61,291,0,291
43.38,287,0,287
42.8,291,0,291
42.39,283,0,283
44.87,277,0,277
38.87,279,0,279
39.87,273,0,273
41.42,274,0,274
40.13,294,0,294
53.01,278,0,278
44.79,277,0,277
41.61,272,0,272
44.55,279,0,279
44.28,274,0,274
62.07,276,0,276
57.9,276,0,276
63.24,278,0,278
45.31,268,0,268
45.6,275,0,275
49.43,275,0,275
130.45,278,0,278
128.08,287,0,287
129.99,280,0,280
132.9,279,0,279
132.9,292,0,292
52.27,286,0,286
52.27,290,0,290
52.48,297,0,297
58.53,291,0,291
72.31,299,0,299
74.75,295,0,295
46.52,297,0,297
53.27,302,0,302
53.28,311,0,311
95.95,315,0,315
96.85,330,0,330
98.52,326,0,326
102.79,329,0,329
111.99,340,0,340
109.87,339,0,339
76.28,348,0,348
83.16,354,0,354
97.19,355,0,355
55.43,362,0,362
59.87,367,0,367
55.01,378,0,378
141.91,386,0,386
146.11,394,0,394
147.83,408,0,408
117.91,402,0,402
127.62,408,0,408
166.62,422,0,422
111.87,427,0,427
109.96,429,0,429
111.46,445,0,445
58.11,448,0,448
60.97,478,0,478
61.54,484,0,484
85.51,489,0,489
133.02,498,0,498
144.06,499,0,499
127.14,513,0,513
124.16,527,0,527
132.37,527,0,527
125.75,524,0,524
130.54,530,0,530
144.28,540,0,540
85.48,543,0,543
85.72,550,0,550
89.78,561,0,561
150.05,559,0,559
219.21,570,0,570
305.81,578,470,108
85.83,580,0,580
102.08,587,0,587
101.69,585,0,585
81.77,574,0,574
56.69,572,0,572
56.49,579,0,579
77.65,582,0,582
83.63,585,0,585
92.89,595,0,595
110.6,592,0,592
110.9,599,0,599
109.05,601,0,601
108.85,604,0,604
108.87,603,0,603
109.02,619,0,619
108.95,609,0,609
110.69,617,0,617
110.69,626,0,626
110.67,622,0,622
110.77,637,0,637
109.64,627,0,627
174.63,627,0,627
173.19,621,0,621
177.06,617,0,617
179.69,615,0,615
179.75,606,0,606
277.11,626,0,626
277.31,620,0,620
185.34,627,0,627
185.67,632,0,632
111.51,628,0,628
111.4,641,0,641
86.62,642,0,642
86.69,639,0,639
109.6,645,0,645
111.74,651,0,651
112.3,640,0,640
111.56,666,0,666
111.39,665,0,665
111.29,658,0,658
111.47,651,0,651
86.65,662,0,662
86.62,667,0,667
64.86,661,0,661
60.28,667,0,667
57.12,669,0,669
57.08,688,0,688
56.51,685,0,685
59,674,0,674
61.32,673,0,673
60.11,669,0,669
73.78,670,0,670
68.58,678,0,678
57.08,676,0,676
74.48,682,0,682
57.05,699,3,696
57.05,703,7,696
148.09,699,3,696
149.37,696,0,696
148.08,689,0,689
113.07,699,3,696
106.54,707,11,696
106.49,704,8,696
111.27,714,18,696
111.32,715,19,696
111.16,714,18,696
111.27,718,22,696
82.62,734,38,696
81.07,726,30,696
107.21,724,28,696
77.72,731,35,696
75.15,726,30,696
69.32,727,31,696
55.11,740,44,696
72.74,733,37,696
65.18,716,20,696
73.82,711,15,696
75.81,715,19,696
66.03,719,23,696
51.63,743,47,696
51.66,744,48,696
71.25,743,47,696
51.59,739,43,696
50.24,738,42,696
72.75,731,35,696
51.79,722,26,696
49.04,719,23,696
61.95,717,21,696
52.11,707,11,696
51.81,706,10,696
52.52,707,11,696
51.86,713,17,696
51.7,720,24,696
51.82,713,17,696
48.61,714,18,696
48.46,739,43,696
48.6,734,38,696
45.52,743,47,696
45.05,749,53,696
96.09,745,49,696
65.43,745,49,696
45.23,743,47,696
53.36,744,48,696
45.06,752,56,696
43.43,768,72,696
44.93,750,54,696
44.92,754,58,696
44.13,764,68,696
95.34,764,68,696
43.37,761,65,696
43.03,781,85,696
134.56,783,87,696
93.05,774,78,696
