69.23,793,0,793
45.93,792,0,792
42.1,798,4,794
41.62,793,0,793
40.84,798,4,794
40.74,821,27,794
40.77,834,40,794
40.94,826,32,794
59.1,814,20,794
58.08,858,64,794
35.3,855,61,794
36.98,848,54,794
37.45,870,76,794
36.87,861,67,794
35.19,869,75,794
34.61,864,70,794
35.05,856,62,794
34.93,864,70,794
34.78,865,71,794
33.43,856,62,794
33.15,858,64,794
32.73,854,60,794
32.65,840,46,794
33.78,829,35,794
32.77,829,35,794
32.81,819,25,794
31.12,815,21,794
31.09,823,29,794
31.12,802,8,794
31.15,801,7,794
31.09,789,0,789
31.09,806,12,794
31.12,814,20,794
31.04,778,0,778
30.89,762,0,762
29.92,776,0,776
29.27,775,0,775
29.34,757,0,757
29.39,758,0,758
29.32,729,0,729
29.32,726,0,726
29.29,747,0,747
29.35,714,0,714
29.32,681,0,681
28.99,694,0,694
28.15,651,0,651
28.12,644,0,644
28.99,644,0,644
29.35,621,0,621
29.35,614,0,614
29.43,610,0,610
29.8,593,0,593
29.8,590,0,590
29.83,568,0,568
29.92,555,0,555
30.16,545,0,545
29.87,536,0,536
29.6,505,0,505
30.16,494,0,494
31.19,501,0,501
32.98,475,0,475
33.77,460,0,460
33.18,455,0,455
34.19,438,0,438
35.74,438,0,438
34.9,429,0,429
34.82,409,0,409
35.13,412,0,412
35.6,406,0,406
34.78,404,0,404
37.27,404,0,404
32.65,392,0,392
43.8,383,0,383
69.73,380,0,380
39.42,372,0,372
45.69,365,0,365
43.17,360,0,360
43.17,352,0,352
43.65,356,0,356
43.66,345,0,345
43.18,338,0,338
43.19,342,0,342
43.88,323,0,323
39.88,326,0,326
36.98,352,0,352
37.6,337,0,337
37.8,330,0,330
39.84,338,0,338
40.08,332,0,332
37.57,324,0,324
38.74,319,0,319
39.89,309,0,309
39.82,314,0,314
43.26,310,0,310
43.39,307,0,307
34.62,291,0,291
32.59,294,0,294
33.63,294,0,294
33.29,287,0,287
35.65,297,0,297
36.89,295,0,295
36.18,302,0,302
38.18,293,0,293
38.56,287,0,287
39.84,302,0,302
40.02,294,0,294
40.28,292,0,292
39.47,294,0,294
39.66,290,0,290
39.83,305,0,305
39.86,305,0,305
40.03,298,0,298
41.81,293,0,293
42.94,306,0,306
42.97,296,0,296
43.4,293,0,293
41.84,307,0,307
41.75,300,0,300
41.47,295,0,295
34.98,300,0,300
36.83,302,0,302
37.14,310,0,310
36.46,318,0,318
37.79,317,0,317
37.86,317,0,317
38.49,350,0,350
39.58,343,0,343
41.55,345,0,345
41.59,379,0,379
42.24,373,0,373
42.61,373,0,373
35.61,367,0,367
36.25,362,0,362
36.25,378,0,378
36.29,391,0,391
38.81,389,0,389
42.46,397,0,397
41.55,391,0,391
40.95,391,0,391
40.91,414,0,414
39.19,430,0,430
37.52,448,0,448
39.19,466,0,466
37.39,462,0,462
40.85,448,0,448
54.52,470,0,470
221.34,470,0,470
230.15,468,0,468
224.88,463,0,463
134.97,483,0,483
136.95,477,0,477
180.82,482,0,482
180.32,504,0,504
138.9,508,0,508
163.88,507,0,507
56.68,526,0,526
58.96,523,0,523
77.29,528,0,528
158.58,566,0,566
153.08,560,0,560
154.77,566,0,566
145.84,585,0,585
153.01,594,0,594
164.94,589,0,589
140.19,605,0,605
138.3,604,0,604
119.6,599,0,599
50.16,616,0,616
79.96,640,0,640
80.6,637,0,637
57.13,638,0,638
55.3,659,0,659
52.72,659,0,659
52.49,650,0,650
58.12,655,0,655
58.12,646,0,646
61.22,655,0,655
62.85,680,0,680
61.29,674,0,674
58.18,686,0,686
52.88,693,0,693
58.17,692,0,692
91.66,678,0,678
96.8,695,0,695
115.52,710,0,710
119.74,710,0,710
117.47,734,0,734
158.49,714,0,714
101.67,704,0,704
115.77,741,0,741
121.57,746,0,746
118.88,731,0,731
115.77,725,0,725
118.95,725,0,725
164.7,731,0,731
162.61,736,0,736
169.03,746,0,746
249.05,751,0,751
151.29,768,0,768
111.36,758,0,758
111.77,763,0,763
155.34,765,0,765
151.92,765,0,765
151.17,748,0,748
150.83,726,0,726
146.97,778,0,778
163.45,763,0,763
261.5,765,0,765
269.59,775,0,775
1377.7,761,522,239
183.32,757,0,757
342.69,773,0,773
352.33,784,0,784
453.4,778,0,778
178.01,778,0,778
133.64,773,0,773
133.12,786,0,786
132.82,781,0,781
148.97,785,0,785
143.01,801,7,794
133.36,794,0,794
138.1,821,27,794
141.08,824,30,794
132.36,816,22,794
74.98,820,26,794
69.79,830,36,794
63.43,814,20,794
46.43,812,18,794
38.83,813,19,794
35.06,813,19,794
32.1,815,21,794
34.58,820,26,794
32.07,826,32,794
42.95,834,40,794
36.2,834,40,794
32.05,836,42,794
273.73,842,48,794
269.53,839,45,794
82.9,845,51,794
80.62,843,49,794
47.66,815,21,794
43.29,802,8,794
42.94,800,6,794
38.13,798,4,794
37.66,794,0,794
37.24,795,1,794
36.98,801,7,794
36.06,790,0,790
36.06,792,0,792
39.54,787,0,787
39.57,785,0,785
35.91,797,3,794
31.35,814,20,794
30.38,798,4,794
31.62,795,1,794
30.91,799,5,794
31.61,790,0,790
31.59,784,0,784
31.56,803,9,794
35.37,798,4,794
35.41,800,6,794
31.17,801,7,794
31.27,793,0,793
35.75,795,1,794
35.25,788,0,788
35.27,777,0,777
31.62,788,0,788
30.96,795,1,794
29.57,791,0,791
29.41,775,0,775
28.91,777,0,777
28.92,774,0,774
28.62,769,0,769
29.6,790,0,790
29.34,786,0,786
61.46,786,0,786
40.32,794,0,794
39.74,803,9,794
28.84,834,40,794
28.7,830,36,794
28.34,812,18,794
27.67,801,7,794
27.41,827,33,794
27.39,827,33,794
26.8,850,56,794
27.41,857,63,794
21.05,850,56,794
53.12,842,48,794
