25.82,818,2,816
27.39,820,4,816
26.04,827,11,816
25.99,838,22,816
23.31,853,37,816
22.6,863,47,816
22.48,864,48,816
22.43,860,44,816
22.44,846,30,816
22.44,857,41,816
22.58,851,35,816
26.74,855,39,816
24.68,889,73,816
24.8,886,70,816
22.63,891,75,816
22.73,890,74,816
22.52,881,65,816
20.27,883,67,816
19.98,890,74,816
30.88,885,69,816
27.15,891,75,816
27.12,904,88,816
27.15,898,82,816
24.13,898,82,816
16.74,874,58,816
17.32,877,61,816
18.65,862,46,816
18.65,843,27,816
21.02,855,39,816
22.08,857,41,816
22.6,847,31,816
22.21,835,19,816
18.68,837,21,816
18.04,835,19,816
16.9,824,8,816
16.92,804,0,804
16.9,804,0,804
16.9,796,0,796
16.92,770,0,770
18.03,774,0,774
18.05,758,0,758
18.02,717,0,717
17.97,684,0,684
17.99,660,0,660
18.05,646,0,646
18.01,640,0,640
17.45,634,0,634
18.64,612,0,612
18.04,586,0,586
16.85,578,0,578
16.82,571,0,571
17.96,548,0,548
18.61,548,0,548
19.96,528,0,528
22.56,511,0,511
22.63,508,0,508
22.49,507,0,507
22.51,475,0,475
24.14,464,0,464
5.82,462,0,462
19.19,441,0,441
20.34,439,0,439
20.28,428,0,428
20.28,416,0,416
22.32,397,0,397
20.26,402,0,402
20.28,392,0,392
20.32,375,0,375
22.48,379,0,379
24.33,389,0,389
25.2,390,0,390
25.55,399,0,399
26.79,392,0,392
26.73,384,0,384
26.68,372,0,372
26.63,361,0,361
27.05,339,0,339
27.15,328,0,328
28.18,316,0,316
29.06,311,0,311
30.19,314,0,314
33.18,306,0,306
33.4,306,0,306
30.22,294,0,294
29.66,290,0,290
24.43,290,0,290
29.95,297,0,297
31.94,300,0,300
32.07,306,0,306
31.81,317,0,317
33.06,324,0,324
34.09,310,0,310
34.05,321,0,321
35.18,308,0,308
35.31,296,0,296
33.78,280,0,280
34.54,279,0,279
35.35,260,0,260
35.73,264,0,264
35.89,261,0,261
36.77,261,0,261
35.23,265,0,265
34.37,259,0,259
22.85,251,0,251
21.81,259,0,259
33.63,258,0,258
34.15,252,0,252
31.76,253,0,253
32.54,246,0,246
33.39,264,0,264
33.22,250,0,250
32.46,253,0,253
33.5,282,0,282
33.53,279,0,279
36.32,296,0,296
36.31,305,0,305
36.64,316,0,316
36.8,314,0,314
41.92,302,0,302
38.05,293,0,293
39.23,288,0,288
39.23,298,0,298
39.23,297,0,297
173.82,289,0,289
32.95,296,0,296
35.91,310,0,310
39.33,308,0,308
39.3,312,0,312
42.8,318,0,318
65.01,329,0,329
40.81,332,0,332
32.97,329,0,329
32.95,345,0,345
32.93,358,0,358
31.88,374,0,374
31.06,400,0,400
32.42,409,0,409
39.82,418,0,418
39.97,423,0,423
37.32,421,0,421
31.42,421,0,421
32.93,423,0,423
40.02,416,0,416
37.72,427,0,427
61.37,424,0,424
61.37,434,0,434
76,449,0,449
76,464,0,464
57.72,466,0,466
58.2,476,0,476
121.79,480,0,480
79.54,501,0,501
84.35,544,0,544
41.7,566,0,566
42.04,584,0,584
41.9,598,0,598
37.47,587,0,587
36.79,592,0,592
35.19,598,0,598
42,591,0,591
41.71,599,0,599
41.96,609,0,609
41.5,603,0,603
38.92,625,0,625
41.22,626,0,626
41.02,618,0,618
41.55,616,0,616
41.8,631,0,631
70.55,637,0,637
41.25,722,0,722
53.76,722,0,722
40.34,723,0,723
35.95,736,0,736
33.41,743,0,743
38.83,719,0,719
41.43,719,0,719
114.96,721,0,721
71.77,733,0,733
41.3,709,0,709
39.88,725,0,725
41.03,725,0,725
69.86,717,0,717
53.3,702,0,702
41.74,751,0,751
41.71,745,0,745
41.72,732,0,732
41.82,752,0,752
210,775,0,775
213.35,771,0,771
60.2,763,0,763
71.14,789,0,789
69.8,808,0,808
59.93,850,34,816
52.59,850,34,816
52.54,831,15,816
43.81,831,15,816
46.63,840,24,816
46.86,829,13,816
52.63,831,15,816
211.9,835,19,816
162.75,807,0,807
80.98,802,0,802
72.8,830,14,816
52.49,780,0,780
49.07,771,0,771
47.04,783,0,783
47.05,774,0,774
47.31,765,0,765
47.35,752,0,752
46.91,764,0,764
47.26,764,0,764
47.26,764,0,764
79.49,761,0,761
47.17,792,0,792
47.08,783,0,783
47.39,822,6,816
43.76,850,34,816
47.3,845,29,816
47.26,835,19,816
259.86,833,17,816
43.84,833,17,816
43.52,821,5,816
81.22,812,0,812
261.64,802,542,260
86.65,799,0,799
66.63,822,6,816
43.16,816,0,816
42.11,831,15,816
43.16,833,17,816
43.48,819,3,816
43.2,819,3,816
43.16,802,0,802
43.44,797,0,797
43.52,806,0,806
43.52,831,15,816
43.16,841,25,816
42.8,829,13,816
42.16,825,9,816
42.2,826,10,816
42.16,822,6,816
42.08,836,20,816
62.68,848,32,816
68.47,848,32,816
49.3,851,35,816
49.26,829,13,816
49.29,833,17,816
48.8,823,7,816
43.37,834,18,816
42.15,842,26,816
42.11,844,28,816
42.11,846,30,816
41.38,857,41,816
41.23,861,45,816
38.83,851,35,816
39.79,843,27,816
36.91,841,25,816
31.45,850,34,816
31.42,844,28,816
31.42,818,2,816
36.35,802,0,802
35.42,812,0,812
37.51,814,0,814
31.94,808,0,808
31.39,817,1,816
34.99,804,0,804
31.42,795,0,795
30.95,803,0,803
33.34,801,0,801
31.42,801,0,801
29.61,813,0,813
29.58,798,0,798
31.42,793,0,793
30.58,790,0,790
31.85,785,0,785
31.97,776,0,776
30.25,782,0,782
32.09,782,0,782
29.21,788,0,788
27.1,780,0,780
31.39,798,0,798
31.53,803,0,803
31.53,825,9,816
31.5,821,5,816
30.08,816,0,816
28.18,833,17,816
27.2,842,26,816
27.08,851,35,816
26.92,865,49,816
