31.22,864,55,809
38.49,858,49,809
28.15,876,67,809
27.15,867,58,809
28.18,862,53,809
27.71,862,53,809
28.15,862,53,809
29.19,867,58,809
29.8,874,65,809
30.03,869,60,809
30.06,869,60,809
27.52,894,85,809
26.7,883,74,809
27.15,883,74,809
26.73,914,105,809
25.2,926,117,809
24.98,920,111,809
25.73,918,109,809
26.25,944,135,809
25.64,939,130,809
26.14,944,135,809
26.7,929,120,809
25.64,946,137,809
24.88,937,128,809
24.93,914,105,809
24.74,922,113,809
24.83,894,85,809
24.86,893,84,809
24.81,898,89,809
24.76,895,86,809
24.84,890,81,809
24.62,887,78,809
26.2,876,67,809
26.75,876,67,809
26.69,868,59,809
27.49,857,48,809
28.3,838,29,809
28.71,822,13,809
27.66,808,0,808
27.74,806,0,806
27.8,804,0,804
28.73,787,0,787
28.71,772,0,772
27.94,733,0,733
27.8,717,0,717
27.28,716,0,716
27.28,678,0,678
26.74,657,0,657
26.75,652,0,652
27.36,638,0,638
27.73,641,0,641
27.35,619,0,619
27.33,603,0,603
27.82,583,0,583
28.05,553,0,553
27.83,547,0,547
27.85,546,0,546
27.8,523,0,523
27.77,505,0,505
28.11,514,0,514
28.7,486,0,486
28.7,472,0,472
26.69,478,0,478
26.62,464,0,464
26.67,459,0,459
26.69,459,0,459
26.7,440,0,440
26.73,433,0,433
26.75,419,0,419
26.73,409,0,409
27.44,389,0,389
26.73,390,0,390
31.82,381,0,381
28.7,371,0,371
28.7,367,0,367
28.74,367,0,367
28.71,366,0,366
28.71,364,0,364
30.11,351,0,351
28.73,343,0,343
29.48,343,0,343
40.02,336,0,336
33.16,331,0,331
25.55,333,0,333
26.74,324,0,324
26.77,312,0,312
26.37,322,0,322
26.82,316,0,316
28.34,313,0,313
27.41,309,0,309
28.64,295,0,295
28.76,296,0,296
28.74,292,0,292
28.9,289,0,289
31.36,294,0,294
28.03,288,0,288
28.02,281,0,281
28.08,284,0,284
28.13,287,0,287
28.74,281,0,281
29.5,272,0,272
29.5,267,0,267
31.39,272,0,272
32.61,270,0,270
31.57,279,0,279
38.69,275,0,275
36.88,271,0,271
31.45,268,0,268
31.68,275,0,275
33,283,0,283
33.01,288,0,288
34.16,285,0,285
276.45,285,0,285
79.64,281,0,281
53.06,277,0,277
78.85,281,0,281
41.03,287,0,287
38.65,283,0,283
31.35,301,0,301
28.55,312,0,312
29.01,307,0,307
33.02,311,0,311
33.05,304,0,304
46.67,303,0,303
48.09,307,0,307
38.05,305,0,305
38.16,302,0,302
37.72,317,0,317
38.13,316,0,316
30.52,324,0,324
30.52,329,0,329
39.62,331,0,331
38.18,343,0,343
42.43,362,0,362
39.98,362,0,362
40.07,372,0,372
41.06,375,0,375
39.61,382,0,382
39.61,386,0,386
39.99,407,0,407
39.95,408,0,408
38.47,411,0,411
38.55,411,0,411
39.96,417,0,417
43.31,434,0,434
43.75,446,0,446
43.74,447,0,447
40.68,459,0,459
44.05,467,0,467
43.84,481,0,481
43.33,490,0,490
44.05,492,0,492
42.51,509,0,509
43.52,522,0,522
43.21,524,0,524
42.43,540,0,540
37.33,549,0,549
37.52,556,0,556
42.83,568,0,568
65.03,580,0,580
66.69,596,0,596
42.12,619,0,619
40.35,637,0,637
40.99,634,0,634
47.51,685,0,685
66.95,676,0,676
170.45,656,0,656
64.1,662,0,662
93.21,675,0,675
169.26,681,0,681
193.14,699,0,699
201.54,699,0,699
236.72,697,0,697
63.9,714,0,714
42.04,714,0,714
42.04,712,0,712
42,723,0,723
42.32,738,0,738
47.01,731,0,731
70.38,734,0,734
85.07,743,0,743
102.64,747,0,747
86.26,747,0,747
85,735,0,735
253.06,744,0,744
268.05,747,0,747
239.37,761,0,761
305.83,761,0,761
221.59,768,0,768
77.22,775,0,775
77.22,763,0,763
77.02,764,0,764
77.3,781,0,781
77.32,781,0,781
77.4,809,0,809
78.09,807,0,807
114.95,809,0,809
77.25,811,2,809
77.32,814,5,809
77.3,804,0,804
78.76,811,2,809
79.49,811,2,809
80.61,795,0,795
105.8,813,4,809
129.51,813,4,809
124.94,805,0,805
105.81,805,0,805
185,822,13,809
273.17,817,8,809
188.1,807,0,807
83.53,799,0,799
77.19,816,7,809
76.88,816,7,809
76.95,804,0,804
76.85,794,0,794
76.99,804,0,804
76.78,805,0,805
75.78,817,8,809
76.84,802,0,802
76.86,794,0,794
76.55,807,0,807
77.2,790,0,790
74.65,792,0,792
73.31,792,0,792
73.24,777,0,777
72.88,794,0,794
65.39,789,0,789
42.3,789,0,789
42.19,789,0,789
42.16,791,0,791
42.3,797,0,797
42.56,786,0,786
42.04,799,0,799
42.04,802,0,802
42.04,799,0,799
42.08,797,0,797
51.01,809,0,809
150.23,808,0,808
168.33,808,0,808
85.07,847,38,809
75.54,809,0,809
51.05,809,0,809
70.14,834,25,809
75.93,826,17,809
75.18,828,19,809
1065.7,837,568,269
116,846,37,809
75.09,841,32,809
267.7,844,35,809
70.48,840,31,809
42.53,841,32,809
49.06,849,40,809
42.19,841,32,809
41.34,818,9,809
42,849,40,809
42.2,829,20,809
42.16,845,36,809
42,845,36,809
41.38,854,45,809
39.93,844,35,809
41.42,853,44,809
39.92,831,22,809
39.58,831,22,809
39.61,828,19,809
38.63,829,20,809
37.93,807,0,807
38.28,812,3,809
38.76,809,0,809
30.52,800,0,800
64.87,801,0,801
44.59,808,0,808
13.94,812,3,809
37.24,793,0,793
32.74,807,0,807
29.21,809,0,809
36.67,807,0,807
32.03,790,0,790
33.02,767,0,767
32.99,772,0,772
30.24,772,0,772
27.49,753,0,753
27.57,762,0,762
28.21,763,0,763
27.57,761,0,761
27.46,770,0,770
26.2,784,0,784
22.14,790,0,790
33.93,793,0,793
