21.27,800,0,800
23.23,805,0,805
23.12,821,15,806
23.1,830,24,806
22.6,844,38,806
22.6,843,37,806
22.54,843,37,806
22.19,842,36,806
21.7,868,62,806
20.11,849,43,806
18.1,858,52,806
21.14,870,64,806
18.1,870,64,806
21.12,855,49,806
21.7,859,53,806
21.2,843,37,806
19.65,875,69,806
20.54,866,60,806
21.04,875,69,806
19.65,871,65,806
17.88,862,56,806
16.98,903,97,806
16.97,889,83,806
16.59,891,85,806
16.59,905,99,806
16.16,901,95,806
16.98,871,65,806
17.87,875,69,806
16.98,877,71,806
16.98,862,56,806
16.54,854,48,806
16.16,826,20,806
16.13,825,19,806
16.11,816,10,806
16.11,801,0,801
17.86,800,0,800
17.87,788,0,788
17.87,767,0,767
16.11,761,0,761
16.12,772,0,772
16.11,762,0,762
16.12,749,0,749
16.16,734,0,734
16.15,729,0,729
16.14,717,0,717
16.45,705,0,705
16.42,667,0,667
16.14,647,0,647
16.37,633,0,633
17.87,634,0,634
17.87,613,0,613
21.42,595,0,595
21.44,590,0,590
21.41,568,0,568
21.38,553,0,553
21.28,547,0,547
21.44,536,0,536
22.32,517,0,517
28,494,0,494
5,489,0,489
5,479,0,479
5,456,0,456
5,455,0,455
5,443,0,443
15.1,438,0,438
15.08,428,0,428
16.75,420,0,420
16.71,405,0,405
21.02,398,0,398
21.99,399,0,399
22.14,401,0,401
22.14,391,0,391
22.46,379,0,379
22.52,380,0,380
22.6,366,0,366
22.67,354,0,354
25.18,351,0,351
24.41,338,0,338
23.88,329,0,329
22.7,324,0,324
22.74,317,0,317
23.38,307,0,307
23.24,319,0,319
24.95,307,0,307
25.49,297,0,297
25.71,308,0,308
22.58,296,0,296
24.43,282,0,282
25.59,295,0,295
25.32,286,0,286
25,284,0,284
25.55,285,0,285
24.99,279,0,279
24.27,264,0,264
24.58,273,0,273
15.96,269,0,269
18.62,278,0,278
19.62,276,0,276
21.83,271,0,271
20.42,263,0,263
22.99,271,0,271
24.44,265,0,265
24.98,274,0,274
24.26,269,0,269
23.66,257,0,257
20.59,258,0,258
20.17,262,0,262
24.38,255,0,255
29.51,263,0,263
26.74,260,0,260
25.92,263,0,263
29.19,266,0,266
27.92,262,0,262
26.96,261,0,261
27.16,275,0,275
29.64,273,0,273
29.64,265,0,265
29.61,275,0,275
29.64,272,0,272
10.28,275,0,275
26.72,276,0,276
27.49,275,0,275
29.87,290,0,290
32.8,283,0,283
30.5,284,0,284
29.68,296,0,296
29.51,296,0,296
28.86,297,0,297
31.89,305,0,305
31.89,312,0,312
32.64,322,0,322
27.78,325,0,325
29.42,333,0,333
30.21,331,0,331
30.6,349,0,349
30.58,351,0,351
27.71,365,0,365
29.29,361,0,361
29.27,373,0,373
29.27,387,0,387
34.96,391,0,391
38.66,408,0,408
36.63,404,0,404
33.7,424,0,424
27.3,440,0,440
27.5,452,0,452
29.72,471,0,471
29.69,478,0,478
34.01,477,0,477
27.6,485,0,485
31.73,500,0,500
27.6,499,0,499
27.6,505,0,505
27.57,516,0,516
33.54,525,0,525
32.36,533,0,533
34.78,546,0,546
32.89,563,0,563
32.85,569,0,569
31.3,586,0,586
32.71,612,0,612
32.78,633,0,633
34.24,634,0,634
32.78,635,0,635
32.81,635,0,635
34.25,630,0,630
32.94,627,0,627
33.72,638,0,638
34.72,643,0,643
35.16,652,0,652
33.76,653,0,653
34.09,659,0,659
34.06,697,0,697
33.26,697,0,697
33.63,679,0,679
33.69,677,0,677
33.18,683,0,683
28.66,715,0,715
33.25,702,0,702
31.79,698,0,698
30.61,711,0,711
31.83,711,0,711
31.87,710,0,710
31.84,716,0,716
30.79,716,0,716
31.84,715,0,715
32.82,732,0,732
32.86,726,0,726
34.21,722,0,722
32.96,729,0,729
34.26,732,0,732
32.67,747,0,747
29.89,751,0,751
32.41,742,0,742
27.58,766,0,766
30.72,780,0,780
27.6,779,0,779
31.74,775,0,775
32.65,808,2,806
31.96,797,0,797
77.34,772,0,772
36.3,794,0,794
35.79,780,0,780
34.84,776,0,776
32.56,794,0,794
27.79,799,0,799
27.82,792,0,792
27.79,808,2,806
33.75,812,6,806
32.63,836,30,806
26.76,818,12,806
32.55,816,10,806
40.45,808,2,806
217.4,820,543,277
40.69,804,0,804
25.36,802,0,802
21.76,803,0,803
5,803,0,803
5,809,3,806
22.7,809,3,806
23.66,806,0,806
6.53,788,0,788
6.71,807,1,806
5,809,3,806
5,803,0,803
5,790,0,790
5,793,0,793
5,795,0,795
5,797,0,797
5,815,9,806
5.9,828,22,806
5,807,1,806
5,827,21,806
5,833,27,806
5,814,8,806
5,808,2,806
167.07,820,14,806
5,820,14,806
5,826,20,806
5,832,26,806
25.9,862,56,806
5,836,30,806
25.1,838,32,806
25.01,838,32,806
24.41,843,37,806
5,821,15,806
23.54,821,15,806
5,825,19,806
5,788,0,788
5,790,0,790
5,798,0,798
6.29,792,0,792
5,780,0,780
5,782,0,782
24.56,762,0,762
5,757,0,757
5,757,0,757
5,757,0,757
5,757,0,757
5,794,0,794
5,806,0,806
5,814,8,806
21.06,815,9,806
20.59,845,39,806
17.22,821,15,806
17.26,827,21,806
17.21,811,5,806
17.11,807,1,806
17.06,809,3,806
17.31,833,27,806
17.26,817,11,806
17.17,812,6,806
16.38,843,37,806
17.17,824,18,806
17.28,806,0,806
16.36,821,15,806
17.28,801,0,801
17.28,797,0,797
17.26,800,0,800
16.32,801,0,801
16.3,797,0,797
16.36,797,0,797
16.33,812,6,806
16.35,823,17,806
16.15,842,36,806
16.07,824,18,806
11.53,831,25,806
19.47,834,28,806
