16.05,867,28,839
12.04,869,30,839
37.11,873,34,839
43,887,48,839
37.11,865,26,839
111.41,848,9,839
42.89,861,22,839
42.53,859,20,839
42.53,858,19,839
157.52,867,563,304
49.42,872,33,839
36.72,897,58,839
36.74,903,64,839
36.27,891,52,839
36.26,922,83,839
32.74,926,87,839
36.77,936,97,839
36.27,923,84,839
36.8,907,68,839
36.27,895,56,839
36.8,909,70,839
32.77,918,79,839
24.46,905,66,839
36.8,936,97,839
42.53,938,99,839
36.79,926,87,839
36.79,934,95,839
36.8,928,89,839
36.56,921,82,839
24.36,914,75,839
23.34,897,58,839
22.83,885,46,839
23.34,884,45,839
22.83,869,30,839
14.04,871,32,839
35.43,894,55,839
15.82,871,32,839
23.22,830,0,830
23.73,821,0,821
32.19,787,0,787
24.23,761,0,761
23.73,762,0,762
24.24,761,0,761
23.74,732,0,732
24.24,733,0,733
23.61,722,0,722
23.73,710,0,710
23.62,690,0,690
30.04,668,0,668
24.24,670,0,670
24.25,664,0,664
24.25,652,0,652
32.25,639,0,639
32.24,617,0,617
32.24,594,0,594
32.23,570,0,570
32.23,559,0,559
35.43,534,0,534
36.34,529,0,529
5,514,0,514
23.23,497,0,497
23.62,491,0,491
23.74,479,0,479
24.24,458,0,458
26.75,455,0,455
23.62,447,0,447
23.74,441,0,441
23.72,441,0,441
23.73,416,0,416
23.73,404,0,404
35.16,402,0,402
17.17,387,0,387
24.22,375,0,375
23.59,375,0,375
14.01,373,0,373
22.71,365,0,365
27.98,372,0,372
36.29,364,0,364
36.24,349,0,349
34.98,346,0,346
34.98,342,0,342
30.25,339,0,339
23.93,332,0,332
26.98,328,0,328
27.98,330,0,330
26.49,325,0,325
16.22,317,0,317
26.34,314,0,314
26.71,310,0,310
30.88,316,0,316
27.98,311,0,311
37.13,302,0,302
35.36,308,0,308
37.57,301,0,301
40.86,296,0,296
30.01,302,0,302
23.75,296,0,296
28.94,298,0,298
26.94,300,0,300
26.75,297,0,297
26.75,300,0,300
27.15,295,0,295
27.15,290,0,290
27.15,288,0,288
32.12,286,0,286
49.09,282,0,282
48.88,285,0,285
48.96,282,0,282
50.54,285,0,285
43.09,282,0,282
30.77,288,0,288
35.46,284,0,284
42.58,291,0,291
42.58,285,0,285
42.58,283,0,283
43.44,300,0,300
48.92,293,0,293
43.58,293,0,293
42.99,298,0,298
40.89,295,0,295
42.58,296,0,296
37.25,305,0,305
27.15,314,0,314
26.68,317,0,317
37.21,321,0,321
36.52,323,0,323
43.86,334,0,334
35.16,341,0,341
48.99,344,0,344
27.26,352,0,352
36.52,360,0,360
30.24,352,0,352
27.65,367,0,367
27.15,377,0,377
27.15,398,0,398
27.15,391,0,391
26.65,386,0,386
27.09,395,0,395
27.1,419,0,419
36.86,433,0,433
27.23,463,0,463
29.76,449,0,449
41.1,446,0,446
41.12,465,0,465
40.92,465,0,465
27.24,472,0,472
28.78,492,0,492
31.94,496,0,496
27.69,517,0,517
27.15,533,0,533
26.67,536,0,536
27.77,547,0,547
28.73,578,0,578
28.75,573,0,573
36.89,580,0,580
34.04,590,0,590
27.15,578,0,578
26.65,595,0,595
26.65,602,0,602
26.6,610,0,610
26,625,0,625
21.03,638,0,638
20.96,646,0,646
21.03,650,0,650
21.02,632,0,632
26.55,648,0,648
26.57,648,0,648
26.62,644,0,644
26.62,651,0,651
26.2,643,0,643
26.18,665,0,665
26.54,661,0,661
26.26,673,0,673
20.48,700,0,700
20.52,700,0,700
18.42,696,0,696
18.34,701,0,701
18.34,716,0,716
19.17,723,0,723
20.5,735,0,735
20.47,738,0,738
26.05,721,0,721
26.15,735,0,735
26.09,733,0,733
25.96,767,0,767
25.96,769,0,769
26.02,752,0,752
26.04,759,0,759
25.87,759,0,759
25.89,759,0,759
18.27,787,0,787
19.14,787,0,787
18.31,787,0,787
20.84,773,0,773
20.89,766,0,766
20.9,775,0,775
20.91,777,0,777
26.51,777,0,777
22.56,785,0,785
26.52,795,0,795
26.52,804,0,804
26.62,796,0,796
26.62,778,0,778
27.11,793,0,793
30.53,797,0,797
26.58,793,0,793
26.63,798,0,798
26.65,816,0,816
26.63,810,0,810
26.62,822,0,822
27.12,837,0,837
27.76,827,0,827
36.9,829,0,829
41.68,841,2,839
43.9,839,0,839
43.9,839,0,839
46.65,840,1,839
27.77,840,1,839
31.69,846,7,839
41.64,857,18,839
27.68,857,18,839
28.18,854,15,839
28.6,851,12,839
33.35,851,12,839
43.77,851,12,839
49.08,869,30,839
156.42,848,9,839
64,866,27,839
49.09,866,27,839
32,867,28,839
30.95,867,28,839
28.72,867,28,839
45.81,867,28,839
27.86,867,28,839
28.18,867,28,839
31.63,867,28,839
36.9,867,28,839
31.63,867,28,839
30.42,867,28,839
36.9,867,28,839
38.62,888,49,839
36.9,887,48,839
31.56,887,48,839
36.89,887,48,839
36.9,864,25,839
36.86,864,25,839
29.3,860,21,839
27.96,860,21,839
27.68,879,40,839
27.38,870,31,839
26.76,868,29,839
25.01,866,27,839
22.43,869,30,839
31.1,860,21,839
30.14,870,31,839
29.75,890,51,839
28.13,873,34,839
27.48,864,25,839
27.48,874,35,839
27.46,866,27,839
27.02,865,26,839
26.83,861,22,839
26.22,845,6,839
27.43,831,0,831
28.05,831,0,831
26.92,824,0,824
27.94,823,0,823
27.96,829,0,829
28.6,835,0,835
27.96,831,0,831
22.97,828,0,828
25.23,810,0,810
21.46,828,0,828
20.69,857,18,839
20.66,838,0,838
21.51,854,15,839
21.5,837,0,837
22.01,839,0,839
21.18,836,0,836
21.19,846,7,839
22.04,830,0,830
22.05,853,14,839
21.66,853,14,839
22.85,844,5,839
36.88,876,37,839
33.64,880,41,839
33.61,886,47,839
36.84,854,15,839
