21.74,773,4,769
21.65,765,0,765
21.7,788,19,769
21.7,804,35,769
21.72,799,30,769
21.7,800,31,769
21.65,784,15,769
16.65,778,9,769
16.6,789,20,769
16.59,785,16,769
16.57,800,31,769
11.1,805,36,769
11.11,798,29,769
11.11,804,35,769
11.06,814,45,769
11.07,843,74,769
11.07,843,74,769
10.98,849,80,769
5.49,841,72,769
5.49,854,85,769
5.53,845,76,769
5.51,855,86,769
5,854,85,769
21.66,846,77,769
16.72,864,95,769
16.61,864,95,769
16.57,831,62,769
11.07,821,52,769
11,828,59,769
16.53,820,51,769
16.48,804,35,769
16.48,802,33,769
15.62,805,36,769
11.73,774,5,769
16.39,786,17,769
21.66,775,6,769
27.43,752,0,752
27.3,769,0,769
10.92,763,0,763
16.44,749,0,749
18.61,751,0,751
18.59,735,0,735
18.57,734,0,734
16.42,713,0,713
21.99,704,0,704
21.66,672,0,672
22.56,661,0,661
19.6,643,0,643
5.5,635,0,635
11.03,642,0,642
11.01,614,0,614
11.03,602,0,602
21.63,576,0,576
19.69,566,0,566
21.68,546,0,546
22.12,548,0,548
11.09,541,0,541
19.78,517,0,517
21.7,503,0,503
11.16,497,0,497
11.1,489,0,489
21.71,499,0,499
16.8,496,0,496
18.89,461,0,461
21.73,448,0,448
21.75,442,0,442
21.77,442,0,442
22.62,419,0,419
21.9,430,0,430
23.7,406,0,406
24.43,401,0,401
5,401,0,401
11.08,392,0,392
21.73,378,0,378
22.24,377,0,377
23.62,369,0,369
24.75,376,0,376
24.78,362,0,362
26.87,350,0,350
27.14,348,0,348
26.87,336,0,336
26.87,332,0,332
26.89,333,0,333
26.9,326,0,326
27.45,316,0,316
27.45,320,0,320
27.45,313,0,313
27.14,308,0,308
27.17,314,0,314
27.48,312,0,312
28.43,313,0,313
27.92,313,0,313
27.42,303,0,303
26.92,308,0,308
23.35,296,0,296
24.84,293,0,293
24.86,287,0,287
26.89,280,0,280
27.14,281,0,281
27.38,280,0,280
27.47,281,0,281
27.47,281,0,281
27.45,283,0,283
27.47,274,0,274
27.48,287,0,287
27.5,283,0,283
27.47,279,0,279
23.11,277,0,277
24.17,276,0,276
27.77,276,0,276
27.8,296,0,296
48.68,287,0,287
76.5,294,0,294
208.68,293,293,0
48.73,289,0,289
58.48,288,0,288
44.22,297,0,297
58.39,286,0,286
151.98,295,0,295
44.22,288,0,288
45.55,296,0,296
66.02,302,0,302
44.59,298,0,298
28.15,301,0,301
42.91,305,0,305
48.92,301,0,301
45.84,306,0,306
48.77,313,0,313
48.77,315,0,315
48.81,322,0,322
50.45,327,0,327
27.45,323,0,323
27.35,340,0,340
27.37,336,0,336
43.51,338,0,338
27.37,361,0,361
27.37,355,0,355
27.47,357,0,357
27.45,365,0,365
27.42,375,0,375
29.94,384,0,384
30.33,405,0,405
30.35,404,0,404
30.31,403,0,403
30.36,417,0,417
43.43,430,0,430
43.47,428,0,428
30.33,452,0,452
27.37,453,0,453
27.4,463,0,463
27.37,485,0,485
27.35,480,0,480
27.35,482,0,482
27.4,515,0,515
25.24,510,0,510
25.18,515,0,515
25.91,517,0,517
25.18,542,0,542
27.45,537,0,537
30.28,556,0,556
41.54,562,0,562
41.59,558,0,558
43.55,562,0,562
43.51,576,0,576
30.31,591,0,591
30.28,600,0,600
41.34,604,0,604
41.47,589,0,589
41.78,589,0,589
49.21,597,0,597
46.8,597,0,597
46.8,618,0,618
156.37,627,0,627
45.32,622,0,622
41.4,628,0,628
41.4,663,0,663
36.96,660,0,660
36.96,667,0,667
27.42,659,0,659
27.42,676,0,676
27.99,665,0,665
41.59,666,0,666
43.99,678,0,678
44.53,687,0,687
43.51,685,0,685
41.67,701,0,701
44.03,717,0,717
43.55,713,0,713
44.03,713,0,713
46.2,713,0,713
44.3,711,0,711
34.14,727,0,727
48.73,721,0,721
43.92,718,0,718
47.64,725,0,725
115.03,739,0,739
26.78,726,0,726
42.01,729,0,729
24.38,724,0,724
23.94,724,0,724
25.49,729,0,729
26.56,729,0,729
23.76,729,0,729
30.08,729,0,729
33.72,730,0,730
34.43,745,0,745
34.81,733,0,733
44.04,724,0,724
41.4,752,0,752
41.32,725,0,725
44.08,732,0,732
44.08,743,0,743
44,746,0,746
42.26,717,0,717
41.56,722,0,722
40.62,723,0,723
41.36,722,0,722
42.39,731,0,731
46.17,715,0,715
44.12,712,0,712
46.12,744,0,744
47.43,776,7,769
46.04,763,0,763
146.65,741,0,741
45.74,743,0,743
46.72,761,0,761
47.14,767,0,767
46.76,747,0,747
46.72,774,5,769
46.72,758,0,758
44.3,755,0,755
34.02,752,0,752
30.24,763,0,763
29.74,772,3,769
29.27,769,0,769
29.3,772,3,769
24.82,761,0,761
24.6,761,0,761
28.31,776,7,769
28.33,779,10,769
26.89,784,15,769
30.71,783,14,769
46.72,769,0,769
43.47,765,0,765
44.92,761,0,761
30.11,762,0,762
29.89,773,4,769
44.08,762,0,762
43.47,773,4,769
27.49,777,8,769
49.65,783,14,769
24.44,797,28,769
23.69,802,33,769
29.91,789,20,769
27.49,791,22,769
27.4,781,12,769
27.5,790,21,769
29.82,787,18,769
27.53,788,19,769
27.5,799,30,769
27.52,799,30,769
27.47,794,25,769
27.47,797,28,769
29.18,775,6,769
27.35,798,29,769
27.4,788,19,769
27.5,770,1,769
27.48,795,26,769
27.44,794,25,769
26.89,792,23,769
26.05,798,29,769
24.08,798,29,769
23.96,784,15,769
23.13,773,4,769
23.86,779,10,769
28.22,781,12,769
40.23,783,14,769
48.55,794,25,769
43.51,774,5,769
27.13,780,11,769
46.39,767,0,767
43.14,769,0,769
27.61,783,14,769
28.63,774,5,769
28.19,772,3,769
27.55,778,9,769
26.95,786,17,769
26.66,790,21,769
