30.09,818,0,818
48.02,820,1,819
32.45,827,8,819
52.49,838,19,819
34.31,853,34,819
32.28,863,44,819
30.22,864,45,819
5,860,41,819
251.51,846,27,819
35.93,857,38,819
35.96,851,32,819
35.89,855,36,819
35.78,889,70,819
35.76,886,67,819
33.66,891,72,819
33,890,71,819
32.87,881,62,819
32.76,883,64,819
32.13,890,71,819
32.15,885,66,819
32.07,891,72,819
35.85,904,85,819
32.81,898,79,819
32.22,898,79,819
32.18,874,55,819
32.2,877,58,819
31.83,862,43,819
31.39,843,24,819
30.16,855,36,819
30.18,857,38,819
29.53,847,28,819
30.09,835,16,819
29.48,837,18,819
28.59,835,16,819
28.62,824,5,819
30.65,804,0,804
32.11,804,0,804
31.76,796,0,796
31.76,770,0,770
31.79,774,0,774
32.22,758,0,758
31.7,717,0,717
31.36,684,0,684
31.33,660,0,660
30.62,646,0,646
27.9,640,0,640
31.88,634,0,634
13.55,612,0,612
29.48,586,0,586
28.53,578,0,578
22.78,571,0,571
22.76,548,0,548
26.28,548,0,548
26.32,528,0,528
27.08,511,0,511
27.25,508,0,508
27.08,507,0,507
28.48,475,0,475
27.67,464,0,464
25.58,462,0,462
33.48,441,0,441
35.9,439,0,439
25.55,428,0,428
28.06,416,0,416
31.48,397,0,397
32.28,402,0,402
52.13,392,0,392
32.71,375,0,375
31.42,379,0,379
48.04,389,0,389
52.5,390,0,390
34.16,399,0,399
34.26,392,0,392
35.19,384,0,384
34.26,372,0,372
34.25,361,0,361
35.76,339,0,339
34.16,328,0,328
34.64,316,0,316
35.7,311,0,311
35.71,314,0,314
36.67,306,0,306
40.71,306,0,306
37.28,294,0,294
37.01,290,0,290
39.62,290,0,290
39.72,297,0,297
40.75,300,0,300
40.75,306,0,306
39.75,317,0,317
40.75,324,0,324
40.75,310,0,310
40.74,321,0,321
40.75,308,0,308
40.78,296,0,296
40.78,280,0,280
40.78,279,0,279
52.08,260,0,260
55.26,264,0,264
47.68,261,0,261
47.67,261,0,261
40.78,265,0,265
40.74,259,0,259
40.78,251,0,251
40.78,259,0,259
40.78,258,0,258
40.74,252,0,252
378.72,253,253,0
36.71,246,0,246
58.12,264,0,264
55.26,250,0,250
34.19,253,0,253
37.34,282,0,282
37.27,279,0,279
42.96,296,0,296
42.96,305,0,305
35.36,316,0,316
35.19,314,0,314
34.13,302,0,302
5,293,0,293
5,288,0,288
26.07,298,0,298
40.68,297,0,297
5,289,0,289
5,296,0,296
5,310,0,310
5,308,0,308
5,312,0,312
5,318,0,318
40.34,329,0,329
40.72,332,0,332
58.49,329,0,329
42.69,345,0,345
43.91,358,0,358
45.83,374,0,374
45.6,400,0,400
45.83,409,0,409
45.6,418,0,418
51.49,423,0,423
47.96,421,0,421
43.02,421,0,421
42.62,423,0,423
40.72,416,0,416
40.76,427,0,427
48.07,424,0,424
47.94,434,0,434
42.43,449,0,449
42.8,464,0,464
42.8,466,0,466
45.39,476,0,476
49.95,480,0,480
50.49,501,0,501
49.95,544,0,544
49.9,566,0,566
47,584,0,584
41.92,598,0,598
41.99,587,0,587
45.69,592,0,592
55.26,598,0,598
55.26,591,0,591
52.48,599,0,599
52.48,609,0,609
45.73,603,0,603
45.73,625,0,625
45.79,626,0,626
45.83,618,0,618
41.98,616,0,616
82.22,631,0,631
35.22,637,0,637
35.69,722,0,722
37.78,722,0,722
37.75,723,0,723
36.75,736,0,736
35.29,743,0,743
35.25,719,0,719
34.1,719,0,719
34.1,721,0,721
34.07,733,0,733
34.07,709,0,709
55.26,725,0,725
36.83,725,0,725
36.83,717,0,717
36.81,702,0,702
36.94,751,0,751
40.86,745,0,745
34.01,732,0,732
34.22,752,0,752
34.22,775,0,775
34.13,771,0,771
34.32,763,0,763
31.98,789,0,789
27.1,808,0,808
28.23,850,31,819
28.23,850,31,819
30.4,831,12,819
30.72,831,12,819
30.77,840,21,819
32.01,829,10,819
33.36,831,12,819
33.63,835,16,819
33.53,807,0,807
34.17,802,0,802
44.56,830,11,819
29.78,780,0,780
30.99,771,0,771
30.98,783,0,783
30.91,774,0,774
30.66,765,0,765
30.29,752,0,752
29.52,764,0,764
30.26,764,0,764
30.62,764,0,764
30.79,761,0,761
31.13,792,0,792
30.79,783,0,783
78.63,822,3,819
45.2,850,31,819
38.1,845,26,819
35.81,835,16,819
40.7,833,14,819
40.7,833,14,819
35.15,821,2,819
35.13,812,0,812
35.13,802,0,802
33.97,799,0,799
33.97,822,3,819
33.97,816,0,816
39.47,831,12,819
51.9,833,14,819
42.97,819,0,819
40.64,819,0,819
38.14,802,0,802
38.31,797,0,797
40.86,806,0,806
34.77,831,12,819
34.11,841,22,819
34.1,829,10,819
34.1,825,6,819
34.04,826,7,819
34.04,822,3,819
34.93,836,17,819
34.13,848,29,819
35.06,848,29,819
34.81,851,32,819
34.11,829,10,819
34.04,833,14,819
34.04,823,4,819
34.1,834,15,819
34.1,842,23,819
34.7,844,25,819
41.58,846,27,819
38.37,857,38,819
34.04,861,42,819
34.04,851,32,819
34.58,843,24,819
34.17,841,22,819
34.01,850,31,819
34.01,844,25,819
34.13,818,0,818
34.07,802,0,802
29.51,812,0,812
27.22,814,0,814
28.35,808,0,808
29.53,817,0,817
31,804,0,804
33.09,795,0,795
34.13,803,0,803
34.09,801,0,801
30.9,801,0,801
33.96,813,0,813
34.04,798,0,798
33.92,793,0,793
30.69,790,0,790
29.53,785,0,785
28.41,776,0,776
34.11,782,0,782
33.34,782,0,782
32.39,788,0,788
33.87,780,0,780
32.36,798,0,798
20.63,803,0,803
32.39,825,6,819
31.59,821,2,819
29.54,816,0,816
25.2,833,14,819
25.16,842,23,819
24.65,851,32,819
31.15,865,46,819
