33.31,733,0,733
39.58,752,0,752
40.76,753,0,753
41.5,755,0,755
41.5,758,0,758
41.5,757,0,757
41.5,764,2,762
41.5,757,0,757
41.5,750,0,750
41.25,787,25,762
41.24,783,21,762
40.98,788,26,762
40.74,779,17,762
40.98,784,22,762
40.23,781,19,762
35.35,793,31,762
35.35,803,41,762
36.26,810,48,762
7,828,66,762
6.96,818,56,762
6.97,818,56,762
6.95,829,67,762
7.02,833,71,762
29.23,822,60,762
9.38,826,64,762
13.05,826,64,762
35.41,814,52,762
29.25,823,61,762
24.84,815,53,762
24.89,816,54,762
24.78,812,50,762
35.51,801,39,762
35.49,785,23,762
32.7,796,34,762
33.79,793,31,762
35.49,799,37,762
40.43,799,37,762
40.43,789,27,762
40.43,767,5,762
41.33,763,1,762
41.83,738,0,738
41.8,712,0,712
41.29,692,0,692
45.99,676,0,676
46.04,668,0,668
41.58,662,0,662
41.6,653,0,653
41.59,641,0,641
41.34,638,0,638
41.27,629,0,629
41.04,612,0,612
35.6,605,0,605
24.37,587,0,587
24.33,570,0,570
24.41,563,0,563
32.69,536,0,536
32.25,526,0,526
32.48,504,0,504
35.52,491,0,491
35.12,482,0,482
32.14,468,0,468
32.1,460,0,460
32.04,462,0,462
54.94,455,0,455
55.38,449,0,449
55.37,438,0,438
42.45,437,0,437
46.57,434,0,434
54.97,421,0,421
32.34,403,0,403
32.43,411,0,411
32.37,400,0,400
47.11,398,0,398
54.93,395,0,395
55.37,386,0,386
10.37,377,0,377
10.47,372,0,372
55.32,365,0,365
42.37,359,0,359
42.35,359,0,359
42.35,360,0,360
10.5,348,0,348
10.52,349,0,349
10.47,341,0,341
10.51,337,0,337
10.44,342,0,342
19.97,332,0,332
9.4,329,0,329
15.44,329,0,329
15.47,327,0,327
15.26,324,0,324
12.9,314,0,314
15.34,320,0,320
15.21,313,0,313
15.28,312,0,312
18.77,310,0,310
18.87,315,0,315
18.79,310,0,310
18.79,315,0,315
25.95,311,0,311
42.69,303,0,303
26.27,299,0,299
26.32,309,0,309
26.34,323,0,323
42.57,312,0,312
42.15,303,0,303
26.32,294,0,294
26.19,287,0,287
26.17,290,0,290
25.64,295,0,295
26.12,298,0,298
26.09,289,0,289
26.17,292,0,292
26.19,286,0,286
26.26,291,0,291
26.31,290,0,290
42.57,302,0,302
42.65,308,0,308
29.31,294,0,294
42.53,292,0,292
26.33,294,0,294
26.31,291,0,291
44.9,307,0,307
39.28,310,0,310
26.28,300,0,300
38.27,304,0,304
39.43,302,0,302
39.47,306,0,306
39.36,318,0,318
38.32,318,0,318
38.32,317,0,317
39.36,320,0,320
39.47,322,0,322
40.36,323,0,323
40.33,335,0,335
40.36,339,0,339
40.32,343,0,343
40.47,352,0,352
40.76,352,0,352
40.51,355,0,355
40.51,364,0,364
40.51,369,0,369
40.51,383,0,383
40.54,385,0,385
40.55,388,0,388
40.29,398,0,398
39.5,417,0,417
39.54,415,0,415
39.5,434,0,434
39.54,446,0,446
38.32,445,0,445
38.32,453,0,453
38.28,465,0,465
38.35,471,0,471
39.43,479,0,479
39.47,484,0,484
39.47,500,0,500
39.47,510,0,510
39.47,520,0,520
39.5,516,0,516
39.5,545,0,545
33.52,542,0,542
33.55,543,0,543
33.49,551,0,551
33.36,554,0,554
26.18,551,0,551
26.18,563,0,563
26.13,563,0,563
26.13,569,0,569
26.18,591,0,591
26.16,588,0,588
26.16,597,0,597
33.33,604,0,604
33.46,610,0,610
33.48,632,0,632
33.45,630,0,630
33.42,634,0,634
33.42,644,0,644
33.55,632,0,632
33.55,662,0,662
33.58,659,0,659
33.58,662,0,662
33.61,668,0,668
33.61,671,0,671
33.61,664,0,664
33.64,661,0,661
33.61,662,0,662
38.36,665,0,665
38.32,674,0,674
39.46,677,0,677
39.47,670,0,670
39.5,676,0,676
39.5,670,0,670
40.5,687,0,687
40.51,704,0,704
40.61,710,0,710
40.51,703,0,703
39.5,707,0,707
38.32,701,0,701
39.32,705,0,705
26,724,0,724
39.32,723,0,723
40.47,718,0,718
25.62,723,0,723
39.5,724,0,724
40.76,728,0,728
40.47,745,0,745
41.11,746,0,746
41.55,735,0,735
41.9,729,0,729
67.44,738,0,738
67.32,738,0,738
67.44,740,0,740
67.5,744,0,744
67.25,739,0,739
46.97,742,0,742
42.53,746,0,746
42.27,757,0,757
42.23,768,6,762
42.61,756,0,756
42.58,771,9,762
198.38,771,9,762
148.51,778,16,762
140.7,758,0,758
43.39,763,1,762
42.3,755,0,755
43.48,774,12,762
100.28,795,33,762
58.82,794,32,762
43.56,795,33,762
42.14,797,35,762
42.1,802,40,762
41.86,805,43,762
100.67,799,37,762
41.33,787,25,762
41.33,777,15,762
41.59,775,13,762
41.55,776,14,762
41.33,772,10,762
215.08,784,500,284
64.39,771,9,762
64.42,755,0,755
95.6,765,3,762
106.75,767,5,762
118.61,761,0,761
41.34,776,14,762
41.34,777,15,762
43.67,775,13,762
43.94,774,12,762
41.36,763,1,762
41.39,765,3,762
41.3,760,0,760
41.05,775,13,762
40.58,772,10,762
60.4,774,12,762
40.58,765,3,762
39.54,757,0,757
39.5,766,4,762
30.52,762,0,762
30.43,762,0,762
30.41,765,3,762
30.32,763,1,762
30.29,764,2,762
26.22,758,0,758
26.18,762,0,762
25.72,780,18,762
25.79,783,21,762
25.17,767,5,762
22.8,767,5,762
33.36,770,8,762
39.38,768,6,762
38.32,770,8,762
25.8,773,11,762
31.05,776,14,762
30.82,794,32,762
24.94,792,30,762
32.99,804,42,762
25.63,788,26,762
24.69,791,29,762
32.96,798,36,762
38.36,803,41,762
32.93,807,45,762
39.5,810,48,762
39.47,822,60,762
40.76,834,72,762
39.51,826,64,762
36.56,812,50,762
32.91,811,49,762
