29.62,626,0,626
30.47,631,0,631
37.87,664,0,664
14.88,669,0,669
14.79,682,0,682
29.57,687,0,687
23.12,701,0,701
14.69,686,0,686
14.85,694,0,694
29.25,716,10,706
14.71,713,7,706
38.53,713,7,706
38.28,730,24,706
38.24,725,19,706
108.07,728,22,706
108.07,740,34,706
82.81,734,28,706
82.81,762,56,706
102.94,761,55,706
76.66,762,56,706
76.8,767,61,706
81.71,776,70,706
38.71,774,68,706
38.32,774,68,706
36.28,771,65,706
102.94,767,61,706
60.11,767,61,706
60.11,777,71,706
65.74,771,65,706
76.94,776,70,706
78,765,59,706
58.07,772,66,706
40.02,758,52,706
39.93,762,56,706
40.1,764,58,706
53.73,752,46,706
42.11,733,27,706
40.06,732,26,706
53.69,716,10,706
40.1,716,10,706
38.71,723,17,706
38.54,724,18,706
38.5,727,21,706
38.78,711,5,706
38.29,696,0,696
38.25,677,0,677
38.25,656,0,656
38.68,650,0,650
38.71,639,0,639
36.92,631,0,631
38.21,631,0,631
37.87,605,0,605
36.82,598,0,598
30.24,593,0,593
30.33,580,0,580
7.69,555,0,555
31.36,548,0,548
5.51,527,0,527
5.45,523,0,523
29.39,513,0,513
30.39,498,0,498
29.39,486,0,486
29.39,482,0,482
30.18,467,0,467
29.44,466,0,466
33.37,460,0,460
33.64,456,0,456
9.97,443,0,443
14.49,447,0,447
20.19,429,0,429
9.98,419,0,419
12.1,411,0,411
20.97,405,0,405
7.65,395,0,395
23,393,0,393
20.8,379,0,379
23.23,379,0,379
27.05,368,0,368
33.64,353,0,353
33.3,353,0,353
33.99,347,0,347
34.33,335,0,335
37.77,337,0,337
37.77,331,0,331
38.25,330,0,330
37.62,336,0,336
38.31,335,0,335
37.66,332,0,332
38.31,334,0,334
38.31,333,0,333
38.35,328,0,328
38.6,321,0,321
38.81,334,0,334
38.81,326,0,326
38.6,314,0,314
38.6,309,0,309
38.6,307,0,307
37.97,303,0,303
36.82,300,0,300
37.52,296,0,296
37.69,282,0,282
38.31,285,0,285
38.31,291,0,291
37.55,287,0,287
36.78,291,0,291
36.9,283,0,283
35.35,277,0,277
34.33,279,0,279
34.7,273,0,273
27.43,274,0,274
15.88,294,0,294
34.23,278,0,278
33.87,277,0,277
33.58,272,0,272
32.1,279,0,279
33.89,274,0,274
35.48,276,0,276
35.94,276,0,276
33.52,278,0,278
33.52,268,0,268
28.66,275,0,275
28.66,275,0,275
33.55,278,0,278
33.41,287,0,287
33.52,280,0,280
33.39,279,0,279
33.44,292,0,292
34.58,286,0,286
34.36,290,0,290
28.82,297,0,297
27.72,291,0,291
27.76,299,0,299
27.76,295,0,295
27.7,297,0,297
27.71,302,0,302
33.53,311,0,311
35.03,315,0,315
34.6,330,0,330
34.34,326,0,326
33.86,329,0,329
33.69,340,0,340
33.69,339,0,339
33.72,348,0,348
33.72,354,0,354
33.72,355,0,355
33.72,362,0,362
31.45,367,0,367
29.26,378,0,378
38.5,386,0,386
38.27,394,0,394
34.66,408,0,408
38.42,402,0,402
38.31,408,0,408
38.81,422,0,422
34.58,427,0,427
38.88,429,0,429
34.32,445,0,445
38.56,448,0,448
35.64,478,0,478
38.28,484,0,484
34.47,489,0,489
34.07,498,0,498
28.78,499,0,499
34.54,513,0,513
34.17,527,0,527
26.72,527,0,527
38.31,524,0,524
34.47,530,0,530
26.73,540,0,540
26.69,543,0,543
38.27,550,0,550
38.31,561,0,561
26.66,559,0,559
33.63,570,0,570
38.56,578,0,578
38.59,580,0,580
35.15,587,0,587
34.46,585,0,585
39.39,574,0,574
35.46,572,0,572
34.37,579,0,579
39.28,582,0,582
39.39,585,0,585
39.42,595,0,595
38.85,592,0,592
39.39,599,0,599
39.42,601,0,601
39.39,604,0,604
38.59,603,0,603
39.38,619,0,619
34.37,609,0,609
34.75,617,0,617
34.4,626,0,626
38.28,622,0,622
39.39,637,0,637
39.39,627,0,627
5,627,0,627
5,621,0,621
44.82,617,0,617
39.66,615,0,615
39.42,606,0,606
40.71,626,0,626
39.42,620,0,620
39.42,627,0,627
39.91,632,0,632
43.94,628,0,628
43.94,641,0,641
38.85,642,0,642
41.96,639,0,639
42,645,0,645
38.88,651,0,651
43.36,640,0,640
42.78,666,0,666
43.28,665,0,665
44.08,658,0,658
44.08,651,0,651
43.83,662,0,662
44.13,667,0,667
44.13,661,0,661
44.39,667,0,667
53.95,669,0,669
45.33,688,0,688
439.71,685,470,215
42.36,674,0,674
115.35,673,0,673
52.67,669,0,669
52.67,670,0,670
331.28,678,0,678
265.45,676,0,676
109.99,682,0,682
109.99,699,0,699
109.89,703,0,703
109.68,699,0,699
70.82,696,0,696
70.26,689,0,689
67.16,699,0,699
67.16,707,1,706
63.05,704,0,704
53.51,714,8,706
86.91,715,9,706
67.23,714,8,706
67.23,718,12,706
63.58,734,28,706
67.22,726,20,706
67.13,724,18,706
61.97,731,25,706
43.73,726,20,706
49.41,727,21,706
44.66,740,34,706
44.51,733,27,706
42.79,716,10,706
51.56,711,5,706
42.04,715,9,706
41.97,719,13,706
42.29,743,37,706
44.22,744,38,706
42.29,743,37,706
41.89,739,33,706
41.85,738,32,706
41.79,731,25,706
42.04,722,16,706
41.79,719,13,706
40.33,717,11,706
44.14,707,1,706
39.63,706,0,706
39.52,707,1,706
39.56,713,7,706
41.79,720,14,706
39.64,713,7,706
39.6,714,8,706
61.92,739,33,706
338.1,734,28,706
49.31,743,37,706
37.32,749,43,706
39.32,745,39,706
39.53,745,39,706
38.81,743,37,706
38.27,744,38,706
38.49,752,46,706
39.64,768,62,706
41.94,750,44,706
39.07,754,48,706
35.63,764,58,706
38.24,764,58,706
37.24,761,55,706
38.21,781,75,706
36.86,783,77,706
39.14,774,68,706
